VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
VIN101172,27-03-2019,South,Karnataka,Pune,Skoda,Skoda Slavia,Electric,4,18.05,483.9,345.4,2500000,2048.64,4229049968,737075073.7,2019
VIN101173,12-07-2019,South,Uttar Pradesh,Lucknow,Skoda,Skoda Kodiaq,Electric,4,19.65,95.9,119.4,1500000,829.92,883113444,212001612.7,2019
VIN101177,21-01-2019,South,Gujarat,Gurgaon,Skoda,Skoda Kyliaq,Diesel,6,16.35,465.7,464.6,1200000,1510.4,2699883520,451666135.7,2019
VIN101183,18-12-2019,Central,Karnataka,Bangalore,Skoda,Skoda Kyliaq,Diesel,6,20.99,276.3,187.2,2900000,3975.92,2621363472,346167548.8,2019
VIN101186,26-11-2019,Central,Karnataka,Bangalore,Skoda,Skoda Kodiaq,Petrol,6,16.27,479.8,431.6,1500000,3054.36,3072217278,607233218.2,2019
VIN101191,27-11-2019,North,Haryana,Ahmedabad,Skoda,Skoda Kushaq,Hybrid,3,24.83,436.3,851.4,2900000,1484.28,12187335501,1778786713,2019
VIN101208,23-09-2019,Central,Uttar Pradesh,Lucknow,Skoda,Skoda Slavia,Hybrid,3,16.03,231.6,101.6,1700000,3258.64,3005617638,384390010.6,2019
VIN101228,22-06-2019,East,Uttar Pradesh,Ahmedabad,Skoda,Skoda Slavia,Petrol,4,24.13,70.6,125.2,1400000,1840.96,751456680,185287251.5,2019
VIN101229,08-05-2019,Central,Haryana,Ahmedabad,Skoda,Skoda Kushaq,Hybrid,3,13.98,446.4,746.4,3800000,2932.52,3771407244,453707818.3,2019
VIN101249,09-05-2019,South,Tamil Nadu,Lucknow,Skoda,Skoda Kodiaq,Diesel,3,14.7,287.4,528.6,1200000,2259.12,1512879606,264891889.8,2019
VIN101255,05-05-2019,East,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Electric,6,12.61,109.2,176.6,3600000,3286.76,1815200796,255509976.4,2019
VIN101258,24-01-2019,Central,Tamil Nadu,Lucknow,Skoda,Skoda Slavia,Electric,6,13.79,485.6,582.2,3100000,2098.12,3288303213,499276538.1,2019
VIN101260,22-10-2019,South,Karnataka,Bangalore,Skoda,Skoda Kodiaq,Electric,6,14.5,430,179.4,1300000,3428.92,4139470293,467826757.3,2019
VIN101266,11-05-2019,West,Tamil Nadu,Chennai,Skoda,Skoda Kushaq,Hybrid,3,12.44,378.8,731.4,3900000,1674.08,12662441736,2608514289,2019
VIN101267,02-07-2019,Central,Haryana,Ahmedabad,Skoda,Skoda Kyliaq,Petrol,6,18.79,309.6,162.2,1300000,2798.76,4032041618,1005169815,2019
VIN101275,03-06-2019,North,Tamil Nadu,Ahmedabad,Skoda,Skoda Kyliaq,Petrol,3,16.32,67.2,86,3400000,3375.16,3673708068,788494490,2019
VIN101296,15-08-2019,South,Haryana,Pune,Skoda,Skoda Slavia,Hybrid,3,17.39,208.3,153.6,3600000,3000.64,1670842416,385746709.8,2019
VIN101297,19-06-2019,East,Karnataka,Pune,Skoda,Skoda Kyliaq,Petrol,3,22.34,407,307,2500000,2403.72,6453554015,1218107042,2019
VIN101301,14-08-2019,North,Gujarat,Ahmedabad,Skoda,Skoda Slavia,Electric,3,18.71,445.3,811.2,3200000,2913.08,1713690804,410068249.2,2019
VIN101308,12-10-2019,West,Tamil Nadu,Bangalore,Skoda,Skoda Slavia,Petrol,3,12.62,99.7,168.2,1100000,3429.28,913855468,97345625.19,2019
VIN101310,18-04-2019,North,Gujarat,Ahmedabad,Skoda,Skoda Kyliaq,Diesel,6,22.4,426.8,646.4,2700000,2663.88,1082328633,205261791.2,2019
VIN101313,09-02-2019,East,Karnataka,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,4,16.88,349.5,315.6,2700000,1454.04,8931215097,1482287574,2019
VIN101339,02-08-2019,South,Tamil Nadu,Pune,Skoda,Skoda Kushaq,Petrol,4,12.54,123.2,85.4,3400000,3241.32,1344181635,188099879.5,2019
VIN101353,01-11-2019,Central,Karnataka,Pune,Skoda,Skoda Kushaq,Petrol,6,21.3,416.7,478.2,1100000,1931.84,1485006048,310516443.5,2019
VIN101359,07-07-2019,South,Karnataka,Ahmedabad,Skoda,Skoda Slavia,Hybrid,3,17.47,323.1,463.8,3100000,1751.8,1439472555,211976573.3,2019
VIN101363,18-10-2019,North,Gujarat,Bangalore,Skoda,Skoda Slavia,Electric,6,20.37,63.8,95.2,3700000,918.36,2092236329,435133180.5,2019
VIN101366,24-07-2019,East,Gujarat,Gurgaon,Skoda,Skoda Kodiaq,Diesel,4,22.07,414.3,162,3700000,1799.4,13658791055,1646820855,2019
VIN101368,24-11-2019,West,Uttar Pradesh,Chennai,Skoda,Skoda Slavia,Diesel,6,24.69,482.3,945.8,4000000,815.88,3605520318,647768466.6,2019
VIN101373,20-02-2019,East,Gujarat,Chennai,Skoda,Skoda Kodiaq,Electric,6,23.62,391.5,111.6,3900000,3903.2,2273847160,544058290.1,2019
VIN101404,09-07-2019,North,Gujarat,Pune,Skoda,Skoda Slavia,Diesel,6,15.73,220.2,82,3600000,2575.16,7357627301,962433889.6,2019
VIN101406,18-01-2019,West,Gujarat,Pune,Skoda,Skoda Kodiaq,Petrol,4,24.15,206,227.8,3300000,1116.64,3671278248,804568217.9,2019
VIN101409,14-07-2019,South,Tamil Nadu,Lucknow,Skoda,Skoda Kodiaq,Petrol,6,20.03,331.9,227,3900000,1766.28,2325073329,537879400.6,2019
VIN101422,08-11-2019,South,Uttar Pradesh,Gurgaon,Skoda,Skoda Kodiaq,Petrol,4,21.06,123,171,3800000,2412.04,5923683216,867672756.1,2019
VIN101424,20-04-2019,North,Gujarat,Bangalore,Skoda,Skoda Kyliaq,Petrol,4,15.81,266.6,313.6,1500000,2653.36,1949785760,311515666.3,2019
VIN101429,13-04-2019,North,Uttar Pradesh,Ahmedabad,Skoda,Skoda Slavia,Diesel,6,16.79,199.5,292.6,3400000,1434.12,2253978490,553186911,2019
VIN101443,05-09-2019,North,Gujarat,Bangalore,Skoda,Skoda Slavia,Diesel,6,18.29,295.8,358.8,1800000,3900.4,4499681070,711097557.4,2019
VIN101445,23-08-2019,South,Uttar Pradesh,Pune,Skoda,Skoda Kodiaq,Hybrid,6,17.22,274.1,496.4,1100000,2554.48,3016197718,637469736,2019
VIN101447,16-04-2019,West,Tamil Nadu,Gurgaon,Skoda,Skoda Kushaq,Electric,3,16.69,312.7,139.6,2100000,1164.4,7573244730,884692378.3,2019
VIN101455,17-12-2019,West,Gujarat,Pune,Skoda,Skoda Slavia,Diesel,6,13.83,376,741,1100000,3547.36,1595856648,176842948,2019
VIN101471,26-02-2019,South,Haryana,Gurgaon,Skoda,Skoda Kodiaq,Hybrid,4,16.35,75.6,97,1600000,2316.04,1076385102,244344356.3,2019
VIN101476,07-02-2019,West,Karnataka,Chennai,Skoda,Skoda Kushaq,Diesel,6,17.7,140.5,249.4,1200000,3038.24,1401682868,218214981.6,2019
VIN101477,25-10-2019,East,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,3,19.74,432.9,183.6,1600000,3688.08,1384158564,263561424.9,2019
VIN101483,26-04-2019,East,Tamil Nadu,Gurgaon,Skoda,Skoda Kushaq,Diesel,4,13.48,148.2,282.6,1300000,3744.76,1704616353,378547605.5,2019
VIN101485,12-12-2019,Central,Gujarat,Lucknow,Skoda,Skoda Slavia,Diesel,6,22.02,177.7,308.4,3300000,3459.76,4955226252,1026746292,2019
VIN101513,27-08-2019,West,Haryana,Bangalore,Skoda,Skoda Kyliaq,Petrol,4,12.59,121.5,101.6,3600000,3598.96,1783093208,341870434.1,2019
VIN101517,22-04-2019,Central,Karnataka,Gurgaon,Skoda,Skoda Kushaq,Diesel,3,22.86,205.8,180.2,3800000,1114.56,3398694536,690623799.1,2019
VIN101531,03-12-2019,West,Uttar Pradesh,Bangalore,Skoda,Skoda Kyliaq,Petrol,3,20.99,327.4,111,3700000,3662.28,2002685865,330505192.6,2019
VIN101532,17-06-2019,South,Tamil Nadu,Pune,Skoda,Skoda Kyliaq,Petrol,6,20.27,307,371,2400000,1398.64,4387138070,872578084.4,2019
VIN101535,19-12-2019,West,Karnataka,Pune,Skoda,Skoda Slavia,Diesel,6,14.99,350.4,117.8,3300000,3237.2,1896032230,248029328.8,2019
VIN101537,20-12-2019,Central,Uttar Pradesh,Pune,Skoda,Skoda Kodiaq,Electric,6,22.61,333,602.8,4000000,2261.2,11885618580,2334184663,2019
VIN101544,18-11-2019,North,Tamil Nadu,Chennai,Skoda,Skoda Kodiaq,Hybrid,4,24.31,163.4,276.6,3400000,1595.88,4647022449,559316006.9,2019
VIN101548,02-01-2019,West,Uttar Pradesh,Pune,Skoda,Skoda Slavia,Electric,3,20.72,105.9,126.4,3000000,3596.08,1839181936,191600002.1,2019
VIN101563,12-12-2019,North,Tamil Nadu,Pune,Skoda,Skoda Slavia,Petrol,6,13.92,451.5,760.8,3600000,1756.44,13527362556,2062175566,2019
VIN101566,25-08-2019,South,Maharashtra,Lucknow,Skoda,Skoda Slavia,Petrol,6,14.25,400.6,796.2,1600000,3918.8,5979581430,889819653.4,2019
VIN101567,01-08-2019,South,Maharashtra,Bangalore,Skoda,Skoda Kushaq,Electric,3,22.53,499.3,687.8,1900000,3344.92,6246520503,1507235212,2019
VIN101570,07-02-2019,North,Gujarat,Gurgaon,Skoda,Skoda Kodiaq,Diesel,3,18.76,193,347.8,3900000,3443.16,6632408619,1232595542,2019
VIN101581,17-04-2019,North,Karnataka,Bangalore,Skoda,Skoda Slavia,Electric,3,13.6,52,86.4,2800000,3444.56,1172398752,237042812.4,2019
VIN101586,11-09-2019,North,Tamil Nadu,Ahmedabad,Skoda,Skoda Kyliaq,Electric,6,16.26,336.8,368.2,1600000,3783.92,2771445082,436405763.3,2019
VIN101587,07-03-2019,West,Karnataka,Bangalore,Skoda,Skoda Kushaq,Diesel,3,16.13,237.8,183,2400000,2005.8,2150117325,460417573.7,2019
VIN101589,04-02-2019,North,Karnataka,Chennai,Skoda,Skoda Kodiaq,Hybrid,6,24.28,167.3,173.6,1900000,2529.56,1594308548,388944301.6,2019
VIN101593,05-07-2019,West,Tamil Nadu,Chennai,Skoda,Skoda Kushaq,Petrol,4,15.77,354.8,707.4,1200000,2902.48,3987748206,692367425.1,2019
VIN101595,19-07-2019,West,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kyliaq,Electric,6,15.5,396.9,224,2400000,3740.68,2583260960,399292561,2019
VIN101617,23-08-2019,Central,Gujarat,Gurgaon,Skoda,Skoda Kushaq,Hybrid,6,17.76,469.3,249,1300000,2088.32,1553501040,315457820.9,2019
VIN101618,07-11-2019,North,Tamil Nadu,Ahmedabad,Skoda,Skoda Kushaq,Hybrid,4,14.58,374.2,166,1100000,3676.24,836718020,202642599.5,2019
VIN101631,10-06-2019,North,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,6,21.82,104.4,139.6,2400000,1752.44,1644619922,302171297.4,2019
VIN101641,24-01-2019,East,Gujarat,Lucknow,Skoda,Skoda Kodiaq,Electric,6,21.39,140.4,238.8,2200000,2526.24,2551391736,427850474.4,2019
VIN101644,18-07-2019,North,Uttar Pradesh,Pune,Skoda,Skoda Slavia,Hybrid,3,15.34,343.1,273,2400000,3997.32,3139591455,326071773.7,2019
VIN101647,04-05-2019,East,Maharashtra,Gurgaon,Skoda,Skoda Kushaq,Electric,4,24.32,137,230.2,2300000,1442.52,2605791487,631789029.1,2019
VIN101656,13-10-2019,South,Uttar Pradesh,Gurgaon,Skoda,Skoda Kodiaq,Electric,6,22.08,445.4,176.2,4000000,2008.32,3479766752,862076437.6,2019
VIN101659,11-07-2019,North,Uttar Pradesh,Bangalore,Skoda,Skoda Kushaq,Diesel,4,16.15,228.3,152.6,3900000,2339.52,2931073656,649267227.7,2019
VIN101668,07-10-2019,South,Uttar Pradesh,Bangalore,Skoda,Skoda Slavia,Petrol,4,22.75,224,95.2,1500000,1630.68,694594908,102610241.6,2019
VIN101670,20-09-2019,South,Uttar Pradesh,Pune,Skoda,Skoda Kyliaq,Petrol,3,12.14,242.8,450.2,3500000,3666.04,7672193599,1133440379,2019
VIN101678,13-10-2019,West,Gujarat,Ahmedabad,Skoda,Skoda Kushaq,Hybrid,6,20.03,153.3,303.2,2000000,2046.24,2954447504,442340414.3,2019
VIN101681,02-03-2019,South,Gujarat,Ahmedabad,Skoda,Skoda Kyliaq,Diesel,4,17.85,456.7,250.6,2800000,3656.2,3393869535,402677911.3,2019
VIN101682,19-03-2019,South,Maharashtra,Pune,Skoda,Skoda Kyliaq,Diesel,4,18.89,91.7,117.4,1800000,1372.84,1036453573,189591318.4,2019
VIN101686,08-05-2019,Central,Gujarat,Bangalore,Skoda,Skoda Slavia,Diesel,4,23.39,98.2,131,2900000,2942.88,1851310340,321058588.2,2019
VIN101721,21-01-2019,Central,Karnataka,Lucknow,Skoda,Skoda Kodiaq,Hybrid,4,19.32,364.6,509.4,3800000,1165.2,9604405890,1992673959,2019
VIN101732,01-12-2019,North,Karnataka,Bangalore,Skoda,Skoda Kodiaq,Petrol,6,18.71,51.6,85.6,2000000,1151.68,843677024,193985593.4,2019
VIN101733,18-06-2019,East,Gujarat,Lucknow,Skoda,Skoda Slavia,Electric,3,18.48,120.2,192.8,2800000,922.48,2676968232,591575249,2019
VIN101735,12-04-2019,Central,Uttar Pradesh,Pune,Skoda,Skoda Kushaq,Petrol,3,14.35,270.9,402,2200000,2881.24,4277217690,443078566.1,2019
VIN101748,12-05-2019,Central,Haryana,Lucknow,Skoda,Skoda Slavia,Electric,6,19.35,448.3,131,2800000,2567.16,1791962755,187915691.1,2019
VIN101753,04-05-2019,North,Gujarat,Pune,Skoda,Skoda Kodiaq,Hybrid,3,14.84,404.5,458.6,3500000,955.52,7970724816,1921953673,2019
VIN101768,06-05-2019,South,Maharashtra,Ahmedabad,Skoda,Skoda Kodiaq,Electric,3,12.11,495.3,790,1100000,865.84,4259498300,543955839.5,2019
VIN101771,15-05-2019,East,Tamil Nadu,Pune,Skoda,Skoda Kushaq,Electric,3,23.4,334.3,615.6,2300000,3634.92,6799692906,1035561436,2019
VIN101774,25-02-2019,Central,Karnataka,Pune,Skoda,Skoda Kyliaq,Diesel,6,19.26,258.5,262,1800000,2110.24,2288889640,553474305.3,2019
VIN100022,17-09-2020,East,Uttar Pradesh,Pune,Skoda,Skoda Slavia,Electric,6,13.86,254.3,501.2,2700000,3752.2,6531124670,984275111.3,2020
VIN100024,13-05-2020,West,Maharashtra,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,6,20.48,376.7,514.4,1500000,2348.44,3706995308,877125885.9,2020
VIN100027,04-08-2020,East,Maharashtra,Chennai,Skoda,Skoda Kyliaq,Petrol,3,17.58,380.6,576,3700000,3597.32,10396992960,1621957947,2020
VIN100033,07-06-2020,West,Karnataka,Ahmedabad,Skoda,Skoda Kyliaq,Petrol,4,18.15,300.5,286,1200000,3105.12,1604991960,363162277.8,2020
VIN100036,14-05-2020,North,Gujarat,Pune,Skoda,Skoda Kushaq,Petrol,4,16.81,379.2,567.8,1500000,3215.36,4030289824,700371936.5,2020
VIN100045,03-02-2020,Central,Karnataka,Chennai,Skoda,Skoda Slavia,Hybrid,4,23.52,393.3,573.2,2200000,2049.56,6158349026,1209943817,2020
VIN100047,24-03-2020,North,Maharashtra,Ahmedabad,Skoda,Skoda Kushaq,Petrol,4,14.81,384.6,656.6,3400000,1221.2,11061970010,1565724214,2020
VIN100049,08-04-2020,South,Gujarat,Chennai,Skoda,Skoda Kushaq,Electric,4,12.43,335.7,297.4,2400000,916.56,3534726882,589604155.5,2020
VIN100051,09-04-2020,South,Maharashtra,Gurgaon,Skoda,Skoda Kyliaq,Diesel,4,18.92,239.1,338.6,2300000,1923.84,3812473472,641669722.3,2020
VIN100055,22-12-2020,South,Tamil Nadu,Ahmedabad,Skoda,Skoda Kodiaq,Hybrid,6,20.34,226.2,359.8,2700000,1325.56,4797682939,754282899.8,2020
VIN100063,02-02-2020,South,Karnataka,Lucknow,Skoda,Skoda Kyliaq,Diesel,6,15.8,252.6,493.4,1100000,3773.4,2480975555,500325636.1,2020
VIN100068,02-01-2020,North,Karnataka,Pune,Skoda,Skoda Kushaq,Electric,4,24.19,493.1,428.6,2600000,3018.32,5410093506,678340750.6,2020
VIN100104,22-02-2020,East,Haryana,Chennai,Skoda,Skoda Kodiaq,Electric,4,16.87,152.7,305.4,1400000,3352.68,2009811441,269688418.4,2020
VIN100110,06-11-2020,South,Haryana,Gurgaon,Skoda,Skoda Kushaq,Electric,4,19.91,146.9,84.8,2000000,1452.48,832603712,160769011.4,2020
VIN100116,24-03-2020,Central,Haryana,Chennai,Skoda,Skoda Kushaq,Petrol,6,19.78,155.7,251.4,3200000,2304.8,3949971660,435719231.5,2020
VIN100118,25-05-2020,East,Gujarat,Chennai,Skoda,Skoda Slavia,Diesel,3,16.59,90.7,165.4,3000000,1395.88,2452140181,278736327.7,2020
VIN100122,12-01-2020,Central,Karnataka,Bangalore,Skoda,Skoda Kodiaq,Electric,4,15.95,274.6,462,2700000,2775.28,6076727580,1490929248,2020
VIN100125,09-05-2020,West,Uttar Pradesh,Chennai,Skoda,Skoda Kyliaq,Hybrid,3,24.74,484.6,360,1900000,2076.76,3326545800,676701103.1,2020
VIN100176,04-10-2020,Central,Uttar Pradesh,Lucknow,Skoda,Skoda Kushaq,Hybrid,3,14.44,341.1,159.6,3300000,2939,2574766950,437584903.4,2020
VIN100182,17-06-2020,East,Gujarat,Gurgaon,Skoda,Skoda Kushaq,Diesel,6,19.15,92.6,131,1100000,3391.84,664958620,155313798.7,2020
VIN100185,03-04-2020,East,Maharashtra,Pune,Skoda,Skoda Kodiaq,Electric,3,18.09,226.1,266,2900000,1313.72,3813318810,415530794.5,2020
VIN100194,17-06-2020,West,Tamil Nadu,Gurgaon,Skoda,Skoda Kyliaq,Diesel,3,22.78,258.9,479.4,2000000,3581.32,4579389399,628462618.3,2020
VIN100211,26-06-2020,North,Gujarat,Lucknow,Skoda,Skoda Kodiaq,Electric,3,14.78,411.7,802.4,4000000,989.96,15948707012,3518884985,2020
VIN100213,20-09-2020,West,Uttar Pradesh,Bangalore,Skoda,Skoda Slavia,Petrol,4,15.97,158.6,210,3100000,1123.76,3225501300,499006547.4,2020
VIN100217,21-01-2020,North,Gujarat,Pune,Skoda,Skoda Kyliaq,Petrol,3,20.13,432.9,566.2,2400000,2337.6,6628956360,736810024.6,2020
VIN100222,04-02-2020,East,Maharashtra,Ahmedabad,Skoda,Skoda Kyliaq,Diesel,6,17.82,497.3,830,2400000,2737.16,9676019650,1272189736,2020
VIN100225,26-04-2020,North,Karnataka,Bangalore,Skoda,Skoda Kyliaq,Petrol,4,17.53,244.7,181.8,3700000,1371.64,3332129481,802977920.7,2020
VIN100236,14-11-2020,East,Maharashtra,Chennai,Skoda,Skoda Kodiaq,Diesel,6,16.43,441.8,773.4,2900000,2454.88,10976974476,2249728529,2020
VIN100238,19-04-2020,South,Karnataka,Chennai,Skoda,Skoda Kushaq,Diesel,6,24.3,322.8,380,2300000,2305.04,4260510600,760453880.3,2020
VIN100253,21-08-2020,East,Uttar Pradesh,Lucknow,Skoda,Skoda Kodiaq,Electric,4,23.53,206.6,229.2,2200000,2186.2,2458565370,275911645.7,2020
VIN100257,21-07-2020,South,Uttar Pradesh,Lucknow,Skoda,Skoda Kyliaq,Petrol,4,14.21,454.9,382,2300000,3029.4,4248346150,445583265.3,2020
VIN100258,08-02-2020,East,Gujarat,Pune,Skoda,Skoda Slavia,Diesel,3,13.87,481.9,166.6,1800000,3733.64,1421646947,189593474.5,2020
VIN100259,24-01-2020,East,Haryana,Chennai,Skoda,Skoda Kodiaq,Diesel,6,16.53,87.5,134.8,1500000,1810.36,980495434,222951156.5,2020
VIN100278,03-06-2020,Central,Uttar Pradesh,Chennai,Skoda,Skoda Kodiaq,Diesel,3,17.16,370.2,571.4,2500000,3871.28,6865993826,1164789460,2020
VIN100279,02-07-2020,South,Uttar Pradesh,Bangalore,Skoda,Skoda Slavia,Petrol,6,20.04,335,383,2800000,1916.2,5270261925,1245011110,2020
VIN100280,18-10-2020,South,Haryana,Bangalore,Skoda,Skoda Kyliaq,Petrol,6,21.74,457.2,222.2,1100000,1702.12,1174823617,158921019.8,2020
VIN100281,08-01-2020,South,Tamil Nadu,Lucknow,Skoda,Skoda Kushaq,Hybrid,6,12.43,453.1,479.4,3800000,1792.92,9001159269,2114821028,2020
VIN100293,25-08-2020,Central,Gujarat,Pune,Skoda,Skoda Kodiaq,Hybrid,4,18.71,121.6,197.2,4000000,3819.8,3849841930,739485873.3,2020
VIN100296,02-07-2020,South,Maharashtra,Lucknow,Skoda,Skoda Slavia,Diesel,4,21.63,281,164.2,1800000,2023.96,1436258221,272495828.6,2020
VIN100315,13-07-2020,South,Tamil Nadu,Chennai,Skoda,Skoda Kushaq,Electric,6,24.32,381.3,716.6,3300000,1724.76,11669404623,1383050781,2020
VIN100322,18-11-2020,North,Tamil Nadu,Chennai,Skoda,Skoda Slavia,Diesel,4,24.62,260.8,226.6,2700000,3885.2,2949051710,566612126.7,2020
VIN100324,21-05-2020,Central,Tamil Nadu,Gurgaon,Skoda,Skoda Kushaq,Petrol,3,20.92,69.3,90.4,2800000,1240.28,1251584836,286950301.5,2020
VIN100328,27-06-2020,North,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,3,21.95,260.4,437.4,1500000,1205,3214616625,416435300.2,2020
VIN100329,21-04-2020,East,Uttar Pradesh,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,6,22.92,314.4,591.2,2900000,1431.68,8466598848,1457441431,2020
VIN100330,01-01-2020,South,Tamil Nadu,Ahmedabad,Skoda,Skoda Slavia,Hybrid,3,19.25,99.9,152.6,2200000,870.28,1661999409,291664209.8,2020
VIN100339,23-07-2020,East,Tamil Nadu,Pune,Skoda,Skoda Slavia,Electric,6,15.08,231.5,360.4,2800000,2080.56,4951870772,994660072.4,2020
VIN100345,23-08-2020,Central,Gujarat,Ahmedabad,Skoda,Skoda Kushaq,Hybrid,3,20.42,302.3,218.8,3000000,3045.28,3198711592,681923916.6,2020
VIN100367,24-01-2020,North,Haryana,Chennai,Skoda,Skoda Kyliaq,Diesel,4,17.86,235.3,339,1900000,2595.68,3110508060,584593708.2,2020
VIN100390,12-06-2020,North,Karnataka,Lucknow,Skoda,Skoda Kyliaq,Hybrid,3,17.22,200.3,208.4,3600000,827.12,3729653524,922548219.4,2020
VIN100391,05-01-2020,Central,Tamil Nadu,Pune,Skoda,Skoda Kodiaq,Electric,6,21.09,391.3,427,2300000,1039.92,4854994270,1149838166,2020
VIN100392,21-06-2020,North,Uttar Pradesh,Bangalore,Skoda,Skoda Slavia,Petrol,3,21.21,197.9,92.8,2300000,3090.64,1031348576,185671866.7,2020
VIN100396,16-08-2020,East,Tamil Nadu,Pune,Skoda,Skoda Kodiaq,Diesel,4,16.02,465,462.2,3300000,1415.8,7544502155,760883776.4,2020
VIN100399,04-02-2020,North,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kushaq,Hybrid,4,19.84,256.4,115.4,3300000,3132.48,1858913976,331707862.6,2020
VIN100401,25-03-2020,South,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Electric,3,21.67,458.8,673.2,2100000,3599.4,6765710490,1475144662,2020
VIN100431,14-09-2020,West,Haryana,Bangalore,Skoda,Skoda Kushaq,Hybrid,3,17.25,463.1,648.4,2000000,1986.48,6322995796,1361835508,2020
VIN100435,15-06-2020,East,Maharashtra,Bangalore,Skoda,Skoda Kushaq,Hybrid,3,16.19,419.5,127.4,3000000,863.6,1897247170,340098143.8,2020
VIN100437,24-02-2020,East,Uttar Pradesh,Gurgaon,Skoda,Skoda Kyliaq,Electric,4,20.29,94.1,106,3500000,3719.28,1805719540,222835212.6,2020
VIN100439,23-04-2020,South,Tamil Nadu,Lucknow,Skoda,Skoda Slavia,Diesel,4,23.05,112.9,144,3800000,1676.52,2705822640,446414102,2020
VIN100449,19-08-2020,North,Uttar Pradesh,Chennai,Skoda,Skoda Kodiaq,Petrol,4,24.14,141.9,175.4,2600000,2489.32,2225621659,380111078.6,2020
VIN100455,24-03-2020,South,Maharashtra,Bangalore,Skoda,Skoda Kushaq,Hybrid,3,22.55,395.6,617,2100000,3232.16,6229219660,1176530405,2020
VIN100476,15-06-2020,South,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,3,21.78,71.3,135.2,3100000,3915.52,2029427712,432658268.1,2020
VIN100490,08-10-2020,North,Uttar Pradesh,Chennai,Skoda,Skoda Kodiaq,Hybrid,3,24.93,317.1,543.6,1700000,2343.44,4461363252,650109966.1,2020
VIN100496,24-07-2020,South,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,4,16.03,439.3,702.6,2400000,2684.88,8195400414,1050509101,2020
VIN100521,25-06-2020,South,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kodiaq,Diesel,3,23.02,477.8,558,3500000,3667.96,9509159790,977176730.7,2020
VIN100537,19-06-2020,East,Maharashtra,Chennai,Skoda,Skoda Kyliaq,Petrol,4,23.8,482.7,430.8,3300000,2286.68,6985062282,1205015297,2020
VIN100544,03-10-2020,North,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Diesel,4,14.76,221.2,325,2800000,1636.28,4483526125,767500563.5,2020
VIN100554,26-08-2020,Central,Gujarat,Bangalore,Skoda,Skoda Kushaq,Hybrid,3,18.46,459.5,119.4,1800000,1058.56,1058800992,189442682.5,2020
VIN100559,16-04-2020,East,Tamil Nadu,Pune,Skoda,Skoda Kodiaq,Electric,3,22.9,240.3,177,3000000,3003.32,2588551545,402285010.6,2020
VIN100562,03-07-2020,North,Gujarat,Lucknow,Skoda,Skoda Kodiaq,Electric,4,19.31,418.5,618.6,2100000,1953.84,6344219322,1428922549,2020
VIN100563,15-10-2020,Central,Maharashtra,Pune,Skoda,Skoda Kyliaq,Diesel,4,19.61,448.2,464.6,2400000,1564.92,5484317271,835531676.6,2020
VIN100574,19-01-2020,East,Haryana,Chennai,Skoda,Skoda Kodiaq,Electric,3,19.21,314.7,220.6,2200000,1976.12,2372108491,392371924.9,2020
VIN100576,05-03-2020,East,Uttar Pradesh,Ahmedabad,Skoda,Skoda Slavia,Petrol,6,20.17,453.1,175,1100000,3360.04,888999125,133164455.3,2020
VIN100582,24-09-2020,East,Gujarat,Bangalore,Skoda,Skoda Kodiaq,Diesel,3,24.18,466.9,683.8,1100000,2068.64,3584082996,398690112.7,2020
VIN100588,05-10-2020,South,Tamil Nadu,Chennai,Skoda,Skoda Kushaq,Hybrid,4,12.25,344.3,222,1900000,845.2,2085545700,508396661.5,2020
VIN100591,12-06-2020,West,Gujarat,Pune,Skoda,Skoda Slavia,Diesel,6,18.61,87.1,105,3300000,1291.8,1715545125,224398954.2,2020
VIN100603,02-03-2020,Central,Tamil Nadu,Bangalore,Skoda,Skoda Slavia,Diesel,6,19.48,285.6,173.4,1900000,3151.88,1578983001,225088441.3,2020
VIN100604,17-10-2020,West,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kushaq,Hybrid,6,23.09,70,107.8,3300000,1571.88,1757518917,364578078.2,2020
VIN100606,26-09-2020,North,Haryana,Gurgaon,Skoda,Skoda Kushaq,Hybrid,3,24.05,51.4,102.4,1200000,2625.16,580797952,142747081,2020
VIN100608,12-11-2020,Central,Maharashtra,Pune,Skoda,Skoda Kushaq,Diesel,4,21.9,77.8,143.6,4000000,1198.48,2850487284,550451188.1,2020
