VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
KIA1410DS1261,29-01-2019,North,Uttar Pradesh,Anantapur,Kia,EV6,EV,0,199.5,214,399,2376034.66,6596,315135341.8,82859634.52,2019
KIA1410DS1271,07-08-2019,South,Karnataka,Chennai,Kia,Seltos,Petrol,4,48.5,246,192,1275897.26,7535,81175184.64,28967515.43,2019
KIA1410DS1273,24-03-2019,North,Uttar Pradesh,Chennai,Kia,Sonet,Petrol,3,44.4,139,192,918522.6,29965,56867686.4,13405529.09,2019
KIA1410DS1281,30-04-2019,East,West Bengal,Chennai,Kia,Sonet,Diesel,3,49.5,118,198,1137252.01,12900,74207232.66,26533528.04,2019
KIA1410DS1289,28-08-2019,South,Tamil Nadu,Chennai,Kia,Sonet,Petrol,3,40.6,139,288,1043624.14,30419,97267693.44,33538171.29,2019
KIA1410DS1305,27-12-2019,East,Assam,Chennai,Kia,EV6,EV,0,187.8,139,312,2206495.32,18346,227567529.3,73364046.12,2019
KIA1410DS1319,12-01-2019,South,Telangana,Pune,Kia,EV9,EV,0,173.5,101,267,2371994.3,44308,207164080.7,42851515.06,2019
KIA1410DS1344,05-03-2019,West,Gujarat,Chennai,Kia,Seltos,Petrol,4,49.6,103,270,1364588.71,21557,120872853.9,37237569.52,2019
KIA1410DS1347,13-05-2019,South,Karnataka,Chakan,Kia,EV6,EV,0,167.9,119,255,2409396.9,23779,202777521.5,55509384.98,2019
KIA1410DS1349,31-03-2019,North,Punjab,Chakan,Kia,EV9,EV,0,173.4,146,402,2465208.61,36573,325437171.7,74699827.6,2019
KIA1410DS1355,16-09-2019,East,West Bengal,Chennai,Kia,Carnival,Diesel,4,29.1,233,183,3797738.15,38155,229334572.2,49092053.94,2019
KIA1410DS1357,26-04-2019,North,Delhi,Chakan,Kia,Sonet,Petrol,3,52.3,134,279,903970.55,9468,83188737.15,17773304.84,2019
KIA1410DS1362,04-10-2019,East,Assam,Chennai,Kia,EV5,EV,0,172.8,165,201,1762932.58,11747,117329433.9,36346156.12,2019
KIA1410DS1375,24-12-2019,North,Delhi,Pune,Kia,Niro EV,EV,0,182.1,157,462,1971023.29,25184,299659250.7,85019714.05,2019
KIA1410DS1378,13-01-2019,North,Haryana,Pune,Kia,Carnival,Diesel,4,30.9,165,453,3744692.82,31069,560757196.8,114295960.8,2019
KIA1410DS1385,08-02-2019,South,Andhra Pradesh,Chakan,Kia,Sonet,Diesel,3,53.7,248,471,1003186.94,31981,152479332.6,42811183.41,2019
KIA1410DS1404,10-03-2019,North,Delhi,Chakan,Kia,EV6,EV,0,166.4,171,186,2365480.92,14246,145776565,58032833.2,2019
KIA1410DS1409,23-01-2019,East,Odisha,Pune,Kia,Seltos,Diesel,4,45.2,226,276,1136961.76,6165,104033301.9,28824767.96,2019
KIA1410DS1425,02-11-2019,West,Maharashtra,Anantapur,Kia,Carnival,Diesel,4,34.2,229,618,3596795.3,10120,738855111.8,182391101.4,2019
KIA1410DS1431,05-03-2019,South,Tamil Nadu,Chennai,Kia,EV6,EV,0,198.8,233,612,2044189.32,13594,414241445.3,92872696.88,2019
KIA1410DS1441,10-09-2019,West,Gujarat,Chennai,Kia,Sonet,Petrol,3,42,176,297,902597.55,20243,87353100.45,25194693.08,2019
KIA1410DS1449,14-11-2019,North,Punjab,Anantapur,Kia,Seltos,Diesel,4,47.8,111,204,1270816.55,5104,86068453.4,22164913.32,2019
KIA1410DS1452,18-08-2019,South,Tamil Nadu,Chennai,Kia,EV6,EV,0,183.3,135,150,2044067.04,33459,100530402,23896618.17,2019
KIA1410DS1454,29-10-2019,South,Karnataka,Chennai,Kia,Carnival,Diesel,4,33.3,146,312,3157299.89,42316,323958324.6,78933826.44,2019
KIA1410DS1472,01-03-2019,North,Haryana,Chakan,Kia,Carens,Diesel,4,40.9,184,300,1559636.2,38966,152067020,35596509.82,2019
KIA1410DS1475,30-08-2019,South,Telangana,Anantapur,Kia,EV9,EV,0,164.9,133,384,2479214.36,23138,314377774.1,68921004.83,2019
KIA1410DS1488,06-08-2019,West,Madhya Pradesh,Pune,Kia,Sonet,Diesel,3,44.2,163,327,1073395.03,9375,115978183.3,34291581.56,2019
KIA1410DS1491,28-07-2019,East,West Bengal,Chennai,Kia,Sonet,Diesel,3,53,192,447,1045051.33,17889,153047187.2,42763411.8,2019
KIA1410DS1504,18-06-2019,North,Punjab,Pune,Kia,Carens,Petrol,4,44.4,146,351,1555282.59,18251,179832696,54762221.22,2019
KIA1410DS1514,19-07-2019,South,Karnataka,Anantapur,Kia,EV5,EV,0,164.4,111,189,1695376.8,25591,105196505.4,41495763.39,2019
KIA1410DS1516,02-02-2019,South,Andhra Pradesh,Chennai,Kia,EV6,EV,0,195.4,229,375,2392442.4,39827,294076925,73698296.19,2019
KIA1410DS1523,31-08-2019,West,Madhya Pradesh,Anantapur,Kia,EV6,EV,0,164.5,192,510,2266492.4,7305,384061858,96437189.56,2019
KIA1410DS1524,14-06-2019,North,Haryana,Chennai,Kia,Seltos,Diesel,4,41.6,223,165,1114095.14,46640,58710032.7,17753729.15,2019
KIA1410DS1534,16-03-2019,South,Andhra Pradesh,Chennai,Kia,Seltos,Petrol,4,41.4,177,363,1193391.56,21217,141833121.8,30760810.21,2019
KIA1410DS1538,15-08-2019,West,Gujarat,Pune,Kia,Carnival,Diesel,4,28.4,216,390,3117854.62,6262,404507040.6,87834221.84,2019
KIA1410DS1544,21-09-2019,North,Haryana,Chakan,Kia,Sonet,Diesel,3,53.9,247,426,1160061.91,25837,161059937.2,59677899.31,2019
KIA1410DS1554,17-06-2019,North,Punjab,Chennai,Kia,Seltos,Petrol,4,45.1,247,270,1200212.76,37669,104628938.4,33056796.69,2019
KIA1410DS1573,13-09-2019,North,Haryana,Pune,Kia,Sonet,Petrol,3,50,185,447,1174609.4,10795,173408345.6,55793897.27,2019
KIA1410DS1584,04-01-2019,West,Maharashtra,Pune,Kia,Niro EV,EV,0,185.5,236,222,1867614.87,19969,136725794.4,28103623.24,2019
KIA1410DS1588,23-01-2019,East,Odisha,Chakan,Kia,EV6,EV,0,170.8,191,231,2206114.33,9153,169166022.4,44748414.21,2019
KIA1410DS1602,25-08-2019,North,Uttar Pradesh,Anantapur,Kia,EV9,EV,0,184.5,111,297,2330445.26,5371,230182351.7,64470098.64,2019
KIA1410DS1607,03-08-2019,East,Bihar,Chennai,Kia,Sonet,Petrol,3,51.9,149,375,919104.78,32692,110801597.5,28376184.26,2019
KIA1410DS1608,16-05-2019,South,Tamil Nadu,Anantapur,Kia,EV5,EV,0,169,226,594,1891104.44,13528,371760135.1,100827858.8,2019
KIA1410DS1620,18-06-2019,South,Andhra Pradesh,Pune,Kia,Carens,Diesel,4,43.3,245,633,1788938.47,25246,372139111.2,125889063.1,2019
KIA1410DS1622,03-12-2019,North,Punjab,Anantapur,Kia,EV6,EV,0,181.6,236,351,2008748.2,13908,233396303.4,72132166.54,2019
KIA1410DS1626,26-09-2019,West,Maharashtra,Chennai,Kia,EV6,EV,0,185.7,243,330,2062778.02,24878,224169002.2,89619731.73,2019
KIA1410DS1633,27-05-2019,North,Haryana,Anantapur,Kia,Niro EV,EV,0,187.3,193,150,2101343.95,39130,103110697.5,33657124.99,2019
KIA1410DS1638,25-11-2019,South,Tamil Nadu,Chakan,Kia,Carnival,Diesel,4,32.7,116,246,3354761,27275,272853852,88497065.25,2019
KIA1410DS1644,06-06-2019,North,Uttar Pradesh,Anantapur,Kia,Sonet,Petrol,3,46.5,235,402,1151120.39,28890,150378872.3,33300311.8,2019
KIA1410DS1646,03-08-2019,North,Punjab,Chennai,Kia,EV5,EV,0,170.3,225,168,1616156.54,10370,89924046.24,26242711.95,2019
KIA1410DS1648,11-11-2019,West,Madhya Pradesh,Pune,Kia,EV5,EV,0,165.8,147,414,1544378.97,49882,206240581.9,58531710.24,2019
KIA1410DS1650,20-07-2019,South,Karnataka,Chennai,Kia,EV9,EV,0,176.4,185,465,2395786.14,41194,364961781.7,122311347.2,2019
KIA1410DS1663,05-01-2019,East,Bihar,Chakan,Kia,EV5,EV,0,167.5,176,219,1676281.8,19476,120946823.4,25541721.35,2019
KIA1410DS1666,22-11-2019,North,Punjab,Pune,Kia,EV9,EV,0,164,112,195,2328206.28,43667,148495053.2,36793820.18,2019
KIA1410DS1667,14-04-2019,North,Delhi,Anantapur,Kia,Niro EV,EV,0,184.3,177,390,2079966.03,49463,263965393.9,102327266.4,2019
KIA1410DS1668,20-09-2019,South,Telangana,Anantapur,Kia,EV6,EV,0,178.9,177,162,2436708.82,31779,129866210.3,32876105.21,2019
KIA1410DS1687,26-01-2019,West,Madhya Pradesh,Pune,Kia,EV5,EV,0,160.5,191,162,1677229.48,17488,89626039.92,26389025.22,2019
KIA1410DS1689,05-09-2019,West,Gujarat,Pune,Kia,EV5,EV,0,170.4,205,426,1937627.35,23932,271744739.7,60497323.72,2019
KIA1410DS1702,08-01-2019,South,Andhra Pradesh,Pune,Kia,Niro EV,EV,0,203.4,219,306,2099941.56,6857,213494625.1,75341438.46,2019
KIA1410DS1705,20-08-2019,East,Bihar,Anantapur,Kia,Carens,Diesel,4,38.6,218,567,1576937.94,49400,288704670.7,98870707.59,2019
KIA1410DS1712,06-06-2019,North,Delhi,Chakan,Kia,Seltos,Petrol,4,48.9,170,480,1343303.91,46881,207427665.6,78019162.32,2019
KIA1410DS1714,26-06-2019,North,Uttar Pradesh,Chennai,Kia,EV9,EV,0,172.5,214,486,2376452.91,21277,381538497.4,94814251.9,2019
KIA1410DS1716,08-07-2019,West,Maharashtra,Pune,Kia,Sonet,Petrol,3,53.9,221,540,1058683.93,22397,186531647.4,52566401.02,2019
KIA1410DS1728,26-08-2019,South,Andhra Pradesh,Anantapur,Kia,Niro EV,EV,0,182.6,120,228,1931366.43,25342,144857856.7,55677461.13,2019
KIA1410DS1745,05-09-2019,South,Telangana,Pune,Kia,EV6,EV,0,170.8,179,186,2362269.92,43164,143784567,28862421.92,2019
KIA1410DS1752,08-11-2019,North,Delhi,Chakan,Kia,Carens,Petrol,4,41.6,126,261,1641376.18,13951,141585990.7,32369031.84,2019
KIA1410DS1766,26-08-2019,East,West Bengal,Chakan,Kia,Carnival,Diesel,4,31.1,175,261,3913322.9,17875,338903967.3,97478508.91,2019
KIA1410DS1769,23-01-2019,South,Andhra Pradesh,Anantapur,Kia,Carens,Diesel,4,40.9,155,399,1364044.02,14593,179476985.7,66428296.07,2019
KIA1410DS1772,27-12-2019,North,Haryana,Anantapur,Kia,Sonet,Diesel,3,52.3,234,642,1005031.6,45562,205326494.4,77025827.92,2019
KIA1410DS09,25-02-2020,East,West Bengal,Anantapur,Kia,EV9,EV,0,162.3,232,225,2482250.78,21324,184569508.5,55505229.3,2020
KIA1410DS11,23-08-2020,East,West Bengal,Chakan,Kia,EV5,EV,0,162.5,133,309,1593190.25,23153,161713836.8,48913687.11,2020
KIA1410DS26,03-08-2020,East,Assam,Chakan,Kia,Seltos,Petrol,4,45,199,321,1217345.81,19690,128149171.7,47685997.38,2020
KIA1410DS37,16-11-2020,East,Bihar,Chennai,Kia,Seltos,Diesel,4,37,109,243,1456334.43,43221,114462187.8,44188875.3,2020
KIA1410DS41,11-06-2020,South,Telangana,Pune,Kia,EV9,EV,0,170,133,321,2383602.64,49507,249748233.5,68083165.16,2020
KIA1410DS53,12-04-2020,North,Haryana,Chakan,Kia,EV6,EV,0,167.5,172,420,2262021.2,45491,310314228,69992853.33,2020
KIA1410DS54,18-07-2020,West,Maharashtra,Chennai,Kia,EV9,EV,0,176.6,147,342,2252605.11,23190,254153322.5,89907036.75,2020
KIA1410DS67,06-02-2020,East,Bihar,Chakan,Kia,Sonet,Petrol,3,40.4,176,330,1045457.71,21414,112644808.1,32357843.99,2020
KIA1410DS68,01-12-2020,South,Andhra Pradesh,Pune,Kia,Seltos,Diesel,4,44.8,210,369,1297942.84,14113,157911070.3,37085049.73,2020
KIA1410DS80,21-05-2020,South,Telangana,Anantapur,Kia,EV6,EV,0,164.7,168,384,2431982.99,48913,305032958.7,104697120.1,2020
KIA1410DS82,22-02-2020,South,Karnataka,Chennai,Kia,Carens,Diesel,4,39,126,348,1713225.34,19938,196421331.4,74820749.93,2020
KIA1410DS86,24-08-2020,South,Andhra Pradesh,Pune,Kia,Carens,Petrol,4,39.3,103,252,1389833.51,41495,113260434.8,33735031.32,2020
KIA1410DS88,16-06-2020,East,Odisha,Anantapur,Kia,Sonet,Petrol,3,48.2,214,336,913753.2,17325,100399958.4,37409436.62,2020
KIA1410DS106,30-06-2020,North,Haryana,Pune,Kia,Carens,Petrol,4,39.7,119,354,1443775.02,16280,168444412.4,40708390.82,2020
KIA1410DS109,28-03-2020,West,Rajasthan,Pune,Kia,Seltos,Diesel,4,40.1,121,303,1271660.81,26993,125711448.8,27006622.72,2020
KIA1410DS117,24-12-2020,West,Gujarat,Anantapur,Kia,EV6,EV,0,198,207,576,2196183.59,20167,417795185.3,121911382.4,2020
KIA1410DS119,20-02-2020,North,Haryana,Pune,Kia,Carens,Diesel,4,41.5,124,183,1781159.51,34493,106546657.1,26064476.86,2020
KIA1410DS120,29-09-2020,East,Bihar,Pune,Kia,Carens,Petrol,4,40,108,246,1321179.97,33962,105551873.5,32736432.9,2020
KIA1410DS122,31-07-2020,North,Delhi,Pune,Kia,Carens,Petrol,4,42.4,202,441,1532628.08,45165,218657072.8,76795832.09,2020
KIA1410DS129,28-05-2020,South,Andhra Pradesh,Pune,Kia,Seltos,Diesel,4,49.8,110,240,1450692.53,28428,113781162.4,25510270.64,2020
KIA1410DS133,15-06-2020,East,Odisha,Chakan,Kia,EV5,EV,0,172.4,175,336,1903635.47,13844,211656644.6,65193782.45,2020
KIA1410DS134,24-08-2020,East,Odisha,Anantapur,Kia,EV5,EV,0,171.6,208,261,1845277.24,35373,157461668.9,46361178.21,2020
KIA1410DS135,27-03-2020,East,West Bengal,Chakan,Kia,EV5,EV,0,172.5,157,369,1598635.88,45657,191016402.2,75520861.81,2020
KIA1410DS142,06-07-2020,West,Rajasthan,Chennai,Kia,Sonet,Diesel,3,42.3,113,240,1033426.09,5435,82239287.2,29549610.39,2020
KIA1410DS148,13-11-2020,North,Uttar Pradesh,Anantapur,Kia,Seltos,Petrol,4,46.7,168,414,1412393.39,18590,192344867.8,73117622.6,2020
KIA1410DS151,18-06-2020,West,Maharashtra,Pune,Kia,Sonet,Diesel,3,40.1,235,435,1184816.83,7195,170755165.4,55777956.93,2020
KIA1410DS153,01-10-2020,East,Bihar,Chakan,Kia,Niro EV,EV,0,181.4,234,558,2116233.95,20462,389813582.7,127808142.2,2020
KIA1410DS157,14-03-2020,North,Haryana,Chennai,Kia,Niro EV,EV,0,186.3,217,321,1868743.51,39001,195782448.6,70706153.91,2020
KIA1410DS161,19-07-2020,West,Madhya Pradesh,Chakan,Kia,Sonet,Diesel,3,49.8,202,246,1138155.05,11373,92396128.1,31881311.25,2020
KIA1410DS163,07-08-2020,South,Karnataka,Anantapur,Kia,Carens,Diesel,4,41.1,217,339,1768782.88,16703,197985026.4,71523040.32,2020
KIA1410DS168,27-07-2020,South,Andhra Pradesh,Pune,Kia,Carens,Petrol,4,41.2,110,309,1311672.05,49644,129988889.2,35353686.16,2020
KIA1410DS172,28-07-2020,East,Odisha,Chennai,Kia,Sonet,Diesel,3,48.2,197,198,967566.17,47108,60750239.22,23734076.87,2020
KIA1410DS186,28-03-2020,East,Assam,Chennai,Kia,Carens,Petrol,4,40.1,192,381,1374983.29,48861,168417530.8,63868963.86,2020
KIA1410DS187,18-06-2020,West,Gujarat,Anantapur,Kia,Carnival,Diesel,4,30.3,198,381,3846370.4,30656,484595728.8,97248514.4,2020
KIA1410DS189,01-03-2020,West,Maharashtra,Chakan,Kia,EV5,EV,0,161.6,175,267,1930547.23,27537,169367910.5,57637742.74,2020
KIA1410DS205,02-09-2020,West,Rajasthan,Anantapur,Kia,EV5,EV,0,173,228,666,1627781.49,16439,357718032.8,103611380.5,2020
KIA1410DS209,09-08-2020,South,Andhra Pradesh,Chakan,Kia,Niro EV,EV,0,194.1,169,258,1810182.83,41839,152077569.4,45283012.78,2020
KIA1410DS211,29-06-2020,West,Gujarat,Anantapur,Kia,Seltos,Diesel,4,43.5,115,300,1411934.12,45461,136647312,54038945.9,2020
KIA1410DS222,04-12-2020,East,Odisha,Anantapur,Kia,EV6,EV,0,174.3,115,171,2347241.03,20284,132636550.7,42879485.88,2020
KIA1410DS225,15-09-2020,West,Gujarat,Anantapur,Kia,Carnival,Diesel,4,33.5,218,438,3326757.32,34006,480741692.7,104666045.7,2020
KIA1410DS230,15-12-2020,South,Telangana,Chennai,Kia,Carens,Diesel,4,40.4,146,387,1667134.72,6259,214252967.9,74083583.36,2020
KIA1410DS234,25-01-2020,North,Punjab,Chennai,Kia,Carens,Petrol,4,39.8,132,216,1386921.23,47820,96415288.56,31279584.87,2020
KIA1410DS237,09-10-2020,North,Haryana,Anantapur,Kia,Niro EV,EV,0,200.3,145,183,2060739.73,17723,124624020.5,42859165.2,2020
KIA1410DS238,11-04-2020,North,Haryana,Chakan,Kia,EV6,EV,0,177.9,180,243,2092104.16,19649,167868868,40722359.57,2020
KIA1410DS245,13-11-2020,West,Madhya Pradesh,Chakan,Kia,Carnival,Diesel,4,28.5,118,282,3096275.85,40626,287231085.9,80832605.34,2020
KIA1410DS247,09-04-2020,North,Delhi,Pune,Kia,Niro EV,EV,0,200.4,238,486,1816110.29,34862,288562223,88389372.43,2020
KIA1410DS251,06-08-2020,East,Odisha,Pune,Kia,Carens,Petrol,4,38.5,205,357,1530147.68,16674,180103367.9,40954154.78,2020
KIA1410DS258,08-10-2020,East,Bihar,Pune,Kia,Sonet,Petrol,3,53.9,147,243,1065683.72,6907,85760914.32,29097565.25,2020
KIA1410DS275,19-12-2020,North,Uttar Pradesh,Chakan,Kia,Carnival,Diesel,4,29.6,179,285,3656531.55,12614,346172167.3,75121508.76,2020
KIA1410DS277,04-12-2020,North,Punjab,Anantapur,Kia,Niro EV,EV,0,193.6,199,231,2079904.9,12116,159219745.3,48195275.8,2020
KIA1410DS293,13-07-2020,West,Madhya Pradesh,Pune,Kia,Carnival,Diesel,4,28.5,136,261,3230739.44,34313,278089100.3,73082084.84,2020
KIA1410DS296,14-03-2020,North,Punjab,Chakan,Kia,Niro EV,EV,0,209.1,208,357,1919298.76,40701,223553133.4,52853585.71,2020
KIA1410DS303,15-06-2020,North,Delhi,Pune,Kia,Carens,Diesel,4,42.6,243,438,1684006.63,36831,240487642,48702763.76,2020
KIA1410DS307,12-08-2020,East,Bihar,Pune,Kia,Carens,Petrol,4,39.3,183,201,1381785.32,49595,89256751.44,23873526.21,2020
KIA1410DS313,22-08-2020,East,Odisha,Pune,Kia,Carens,Diesel,4,38.1,156,198,1405341.6,9589,92119671.6,32281510.81,2020
KIA1410DS349,22-03-2020,North,Haryana,Chennai,Kia,EV9,EV,0,179.5,188,246,2331615.2,43520,187623806.4,51732311.59,2020
KIA1410DS354,20-06-2020,East,Odisha,Chennai,Kia,EV5,EV,0,174.3,233,444,1692979.07,38740,244827382.4,61575680.37,2020
KIA1410DS358,22-06-2020,North,Delhi,Chennai,Kia,Sonet,Petrol,3,50.2,219,651,943942.08,45693,194920050.4,74324045.5,2020
KIA1410DS375,15-02-2020,South,Telangana,Chakan,Kia,Carens,Petrol,4,43.8,148,162,1574046.69,27619,83507095.26,28069858.15,2020
KIA1410DS384,14-12-2020,East,Assam,Pune,Kia,Sonet,Petrol,3,53.6,229,387,993068.42,7570,127129296.2,33910664.87,2020
KIA1410DS404,18-10-2020,East,Odisha,Pune,Kia,Seltos,Diesel,4,47.6,181,345,1493121.09,13482,170158495.4,52768597.34,2020
KIA1410DS407,29-09-2020,West,Rajasthan,Pune,Kia,Niro EV,EV,0,188.8,148,162,2070994.12,34185,109987692.5,23932217.9,2020
KIA1410DS416,08-09-2020,East,Assam,Pune,Kia,EV9,EV,0,171,113,192,2701345.29,5490,172534738.6,47580975.71,2020
KIA1410DS424,04-10-2020,West,Maharashtra,Pune,Kia,EV9,EV,0,187.2,134,318,2469052.94,17510,259863551.6,74412340.86,2020
KIA1410DS439,23-04-2020,North,Haryana,Chakan,Kia,Seltos,Petrol,4,35.2,113,219,1328188.59,16514,95752245.07,34816053.28,2020
KIA1410DS449,11-12-2020,West,Rajasthan,Pune,Kia,Carnival,Diesel,4,29.1,149,342,3346964.37,16957,379620840.2,84858703.31,2020
KIA1410DS462,30-12-2020,North,Haryana,Pune,Kia,Niro EV,EV,0,198.2,164,492,1936498.91,26672,313211613.2,73513122.22,2020
KIA1410DS467,13-11-2020,West,Madhya Pradesh,Anantapur,Kia,EV6,EV,0,175.3,235,441,2474013.22,17505,361106708.3,144087589.1,2020
KIA1410DS474,12-01-2020,South,Andhra Pradesh,Chennai,Kia,EV6,EV,0,199.4,129,339,2122701.97,27662,236739516.6,90847724.89,2020
KIA1410DS476,17-03-2020,East,West Bengal,Pune,Kia,EV5,EV,0,169.1,165,303,1744440.33,31185,173038788.3,57749324.24,2020
KIA1410DS477,15-12-2020,East,West Bengal,Pune,Kia,Carens,Diesel,4,41.9,196,579,1746767.63,29099,331510045.6,123823920.1,2020
KIA1410DS480,16-07-2020,West,Rajasthan,Pune,Kia,Seltos,Diesel,4,46.2,126,240,1388597.1,13444,110012248,26336816.96,2020
KIA1410DS484,12-07-2020,North,Uttar Pradesh,Pune,Kia,Sonet,Petrol,3,52,139,165,1119922,17915,60610385,20623979.68,2020
KIA1410DS487,07-08-2020,South,Tamil Nadu,Pune,Kia,Sonet,Diesel,3,40,244,546,1040895.06,20889,185641102.9,70510386.85,2020
KIA1410DS488,02-10-2020,South,Andhra Pradesh,Chakan,Kia,EV6,EV,0,199.2,164,375,2036147.8,24296,251481475,90268289.18,2020
KIA1410DS493,03-02-2020,West,Rajasthan,Anantapur,Kia,EV9,EV,0,163.8,133,306,2588712.68,16522,262363449.4,93440653.32,2020
KIA1410DS508,27-03-2020,West,Maharashtra,Chennai,Kia,Sonet,Petrol,3,49.7,192,300,1172238.1,49718,112252010,28042399.18,2020
KIA1410DS513,14-08-2020,South,Karnataka,Anantapur,Kia,Carens,Petrol,4,39.8,215,279,1720135.03,36911,156539834.8,31859019.59,2020
KIA1410DS514,22-08-2020,North,Delhi,Chakan,Kia,Sonet,Petrol,3,42.7,152,252,900769.04,24239,73628523.36,17145800.79,2020
KIA1410DS525,02-01-2020,West,Madhya Pradesh,Chennai,Kia,EV5,EV,0,162.8,190,159,1730735.1,46889,89243843.3,32605311.39,2020
KIA1410DS531,29-01-2020,South,Tamil Nadu,Pune,Kia,Seltos,Diesel,4,43,209,429,1175860.95,46989,161428688.9,35080369.83,2020
KIA1410DS544,21-11-2020,West,Gujarat,Chakan,Kia,EV9,EV,0,167,234,651,2683887.45,44587,572728197.7,218987070.3,2020
KIA1410DS545,06-12-2020,North,Haryana,Anantapur,Kia,Sonet,Petrol,3,41.1,123,297,1102638.91,13671,107807823.1,42804859.48,2020
KIA1410DS551,31-08-2020,South,Karnataka,Chennai,Kia,Sonet,Diesel,3,54.5,142,411,1087805.08,7325,148025771,39258428.2,2020
KIA1410DS558,29-06-2020,North,Punjab,Chakan,Kia,EV9,EV,0,172.2,141,378,2677644.09,48087,331324193.3,88329332.6,2020
KIA1410DS559,23-01-2020,North,Punjab,Chakan,Kia,Carens,Diesel,4,44.1,119,348,1587662.29,40480,179473145.6,63528328.42,2020
KIA1410DS562,17-12-2020,East,Odisha,Chennai,Kia,EV5,EV,0,169.7,176,468,1527871.99,30379,233608906.4,64961870.24,2020
KIA1410DS563,30-08-2020,West,Gujarat,Pune,Kia,Sonet,Petrol,3,52,182,174,1177185.17,39906,65962191.86,19089762,2020
KIA1410DS569,26-07-2020,South,Telangana,Pune,Kia,Carnival,Diesel,4,34.6,220,462,3035347.54,18236,464635177.2,117107600.7,2020
KIA1410DS571,28-03-2020,South,Karnataka,Pune,Kia,Carnival,Diesel,4,31.7,217,207,3300936.07,7055,227277793.8,89035738.78,2020
KIA1410DS574,12-10-2020,West,Maharashtra,Chennai,Kia,Carnival,Diesel,4,34.9,109,282,3787838.05,41398,352165364.7,103454482.2,2020
KIA1410DS578,14-02-2020,West,Gujarat,Chennai,Kia,Sonet,Petrol,3,51.2,145,216,1075031.3,25022,75600669.6,22335678.72,2020
KIA1410DS585,21-06-2020,North,Haryana,Anantapur,Kia,Sonet,Diesel,3,52.2,215,630,1008788.54,40388,203364113.4,52903862.17,2020
KIA1410DS601,22-04-2020,West,Rajasthan,Chennai,Kia,Niro EV,EV,0,194.5,204,603,2001567.35,34604,395359633.4,113983487.6,2020
KIA1410DS611,18-04-2020,East,Bihar,Anantapur,Kia,Carens,Petrol,4,43.6,132,300,1573815.14,8391,156542414,43220089.29,2020
KIA1410DS616,28-10-2020,East,Bihar,Chakan,Kia,EV6,EV,0,159.5,137,153,2348827.28,20130,118763561.3,32237938.43,2020
KIA1410DS623,26-12-2020,South,Andhra Pradesh,Anantapur,Kia,Sonet,Diesel,3,49.2,202,540,1063602.29,44090,183512212.2,58448143.63,2020
KIA1410DS629,17-02-2020,West,Madhya Pradesh,Anantapur,Kia,Carens,Diesel,4,44.4,137,201,1646934.39,34454,108036186.1,33384322.19,2020
KIA1410DS630,19-02-2020,West,Rajasthan,Chennai,Kia,Sonet,Diesel,3,51.3,157,195,1002892.57,8570,64630967.05,18919997.5,2020
KIA1410DS632,19-02-2020,South,Andhra Pradesh,Pune,Kia,EV5,EV,0,163.7,202,363,1786012.53,6858,215277698.1,61855043.03,2020
KIA1410DS640,15-05-2020,West,Rajasthan,Anantapur,Kia,EV5,EV,0,167.7,248,180,1767463.2,6542,105655272,38241128.03,2020
KIA1410DS643,02-02-2020,East,Bihar,Chennai,Kia,Carnival,Diesel,4,28.7,156,399,3927370.22,49948,515697155.3,184972852.5,2020
KIA1410DS660,28-05-2020,North,Punjab,Chennai,Kia,Seltos,Petrol,4,42.4,115,150,1455414.33,42154,70663016.5,23860947.46,2020
KIA1410DS671,29-05-2020,West,Gujarat,Chennai,Kia,EV5,EV,0,171.1,160,402,1830528.17,7127,244335756.8,62718714.03,2020
KIA1410DS676,03-06-2020,West,Maharashtra,Chennai,Kia,Carnival,Diesel,4,28.4,196,351,3889501.55,41104,450262513.3,138674615.3,2020
KIA1410DS678,09-06-2020,East,West Bengal,Anantapur,Kia,Carens,Petrol,4,42,192,543,1522859.47,43304,267799540.1,84256404.5,2020
KIA1410DS680,28-05-2020,South,Karnataka,Pune,Kia,EV5,EV,0,164.1,103,231,1995199.79,40472,150514039.8,40951097.03,2020
KIA1410DS693,08-07-2020,East,West Bengal,Pune,Kia,Carens,Petrol,4,39.1,227,420,1470825.19,46907,199348546.6,67438077.69,2020
KIA1410DS695,21-02-2020,South,Telangana,Chakan,Kia,Carnival,Diesel,4,34.1,225,423,3174956.58,41520,441814557.8,143986428.8,2020
KIA1410DS713,05-02-2020,North,Delhi,Pune,Kia,EV5,EV,0,163.8,175,429,1756545.13,20269,248287486.6,55584409.87,2020
KIA1410DS719,09-09-2020,North,Haryana,Anantapur,Kia,EV5,EV,0,163.2,204,180,1914735.34,26434,113298080.4,39537188.03,2020
KIA1410DS721,01-02-2020,South,Tamil Nadu,Anantapur,Kia,Seltos,Diesel,4,41.5,112,210,1233487.61,21914,84810152.7,19643057.48,2020
KIA1410DS725,28-07-2020,North,Haryana,Anantapur,Kia,Carens,Petrol,4,39.7,211,369,1799372.37,11820,219868941.5,59766154.27,2020
KIA1410DS734,25-10-2020,East,Bihar,Chakan,Kia,Carnival,Diesel,4,34.5,226,255,3841530.26,5767,326039877.1,80770113.13,2020
