VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
MAR2110SD176,19-11-2020,East,Odisha,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,105.8,178,7,1500,34650000,5500000,2020
MAR2110SD177,23-11-2020,North,Delhi,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,159.6,682.2,10,2000,46800000,9500000,2020
MAR2110SD178,27-11-2020,South,Tamil Nadu,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,686.6,880.8,6,1200,30900000,5300000,2020
MAR2110SD179,01-12-2020,West,Maharashtra,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,370.2,430.2,10,3000,26200000,5000000,2020
MAR2110SD180,05-12-2020,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,98,573.4,11,2500,52250000,10000000,2020
MAR2110SD181,09-12-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,111.6,328,7,1500,35350000,5600000,2020
MAR2110SD182,13-12-2020,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,208.4,235.2,10,2000,47800000,9700000,2020
MAR2110SD183,17-12-2020,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,131,185.2,6,1200,31500000,5400000,2020
MAR2110SD184,21-12-2020,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,215.4,920.8,10,3000,26800000,5100000,2020
MAR2110SD185,25-12-2020,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,268.6,907.6,11,2500,53350000,10200000,2020
MAR2110SD186,29-12-2020,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,266,452.2,7,1500,36050000,5700000,2020
MAR2110SD187,02-01-2021,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,330,918.2,10,2000,48800000,9900000,2021
MAR2110SD188,06-01-2021,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,162.4,505.6,6,1200,32100000,5500000,2021
MAR2110SD189,10-01-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,181,253.2,10,3000,27200000,5200000,2021
MAR2110SD190,14-01-2021,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,179.2,423.2,11,2500,54450000,10400000,2021
MAR2110SD191,18-01-2021,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,161.2,802,7,1500,36750000,5800000,2021
MAR2110SD192,22-01-2021,East,Odisha,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,134.2,578.4,10,2000,49800000,10100000,2021
MAR2110SD193,26-01-2021,North,Delhi,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,464.4,990.2,6,1200,32700000,5600000,2021
MAR2110SD194,30-01-2021,South,Tamil Nadu,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,195.4,196.8,10,3000,27800000,5300000,2021
MAR2110SD195,03-02-2021,West,Maharashtra,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,479.4,517.8,11,2500,55550000,10600000,2021
MAR2110SD196,07-02-2021,East,West Bengal,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,385.8,660,7,1500,37450000,5900000,2021
MAR2110SD197,11-02-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,387.2,554,10,2000,50800000,10300000,2021
MAR2110SD198,15-02-2021,South,Karnataka,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,145,209.4,6,1200,33300000,5700000,2021
MAR2110SD199,19-02-2021,West,Gujarat,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,132,364.6,10,3000,28200000,5400000,2021
MAR2110SD200,23-02-2021,East,Odisha,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,109.6,901.6,11,2500,56650000,10800000,2021
MAR2110SD201,27-02-2021,North,Delhi,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,266,969,7,1500,38150000,6000000,2021
MAR2110SD202,03-03-2021,South,Tamil Nadu,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,311.8,616.2,10,2000,51800000,10500000,2021
MAR2110SD203,07-03-2021,West,Maharashtra,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,225.6,655,6,1200,33900000,5800000,2021
MAR2110SD204,11-03-2021,East,West Bengal,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,630.8,639.8,10,3000,28800000,5500000,2021
MAR2110SD205,15-03-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,104.8,523,11,2500,57750000,11000000,2021
MAR2110SD206,19-03-2021,South,Karnataka,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,107.2,191.6,7,1500,38850000,6100000,2021
MAR2110SD207,23-03-2021,West,Gujarat,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,210.8,825.4,10,2000,52800000,10700000,2021
MAR2110SD208,27-03-2021,East,Odisha,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,472,757.2,6,1200,34500000,5900000,2021
MAR2110SD209,31-03-2021,North,Delhi,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,785.4,952.6,10,3000,29200000,5600000,2021
MAR2110SD210,04-04-2021,South,Tamil Nadu,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,171.8,177.4,11,2500,58850000,11200000,2021
MAR2110SD211,08-04-2021,West,Maharashtra,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,542.2,589,7,1500,39550000,6200000,2021
MAR2110SD212,12-04-2021,East,West Bengal,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,802.4,823.4,10,2000,53800000,10900000,2021
MAR2110SD213,16-04-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,103,979.6,6,1200,35100000,6000000,2021
MAR2110SD214,20-04-2021,South,Karnataka,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,210,317.2,10,3000,29800000,5700000,2021
MAR2110SD215,24-04-2021,West,Gujarat,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,816.2,821.6,11,2500,59950000,11400000,2021
MAR2110SD216,28-04-2021,East,Odisha,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,323.8,918,7,1500,40250000,6300000,2021
MAR2110SD217,02-05-2021,North,Delhi,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,371.6,420.2,10,2000,54800000,11100000,2021
MAR2110SD218,06-05-2021,South,Tamil Nadu,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,566.2,865.8,6,1200,35700000,6100000,2021
MAR2110SD219,10-05-2021,West,Maharashtra,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,92.6,629.2,10,3000,30200000,5800000,2021
MAR2110SD220,14-05-2021,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,144,159.4,11,2500,61050000,11600000,2021
MAR2110SD221,18-05-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,632.8,900.8,7,1500,40950000,6400000,2021
MAR2110SD222,22-05-2021,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,130.8,148.2,10,2000,55800000,11300000,2021
MAR2110SD223,26-05-2021,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,830,994.6,6,1200,36300000,6200000,2021
MAR2110SD224,30-05-2021,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,108.8,135,10,3000,30800000,5900000,2021
MAR2110SD225,03-06-2021,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,102.8,184,11,2500,62150000,11800000,2021
MAR2110SD226,07-06-2021,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,181.8,489.4,7,1500,41650000,6500000,2021
MAR2110SD227,11-06-2021,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,85,182.8,10,2000,56800000,11500000,2021
MAR2110SD228,15-06-2021,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,417,622.4,6,1200,36900000,6300000,2021
MAR2110SD229,19-06-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,464.8,573.2,10,3000,31200000,6000000,2021
MAR2110SD230,23-06-2021,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,818.6,958.4,11,2500,63250000,12000000,2021
MAR2110SD231,27-06-2021,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,159.6,195.2,7,1500,42350000,6600000,2021
MAR2110SD232,01-07-2021,East,Odisha,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,279.4,352.2,10,2000,57800000,11700000,2021
MAR2110SD233,05-07-2021,North,Delhi,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,564,970.2,6,1200,37500000,6400000,2021
MAR2110SD234,09-07-2021,South,Tamil Nadu,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,807.8,963.6,10,3000,31800000,6100000,2021
MAR2110SD235,13-07-2021,West,Maharashtra,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,117.6,687,11,2500,64350000,12200000,2021
MAR2110SD236,17-07-2021,East,West Bengal,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,178.4,402.2,7,1500,43050000,6700000,2021
MAR2110SD237,21-07-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,773.4,883.6,10,2000,58800000,11900000,2021
MAR2110SD238,25-07-2021,South,Karnataka,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,82.8,612.8,6,1200,38100000,6500000,2021
MAR2110SD239,29-07-2021,West,Gujarat,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,380,645.6,10,3000,32200000,6200000,2021
MAR2110SD240,02-08-2021,East,Odisha,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,385.6,513.8,11,2500,65450000,12400000,2021
MAR2110SD241,06-08-2021,North,Delhi,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,165.6,200.4,7,1500,43750000,6800000,2021
MAR2110SD242,10-08-2021,South,Tamil Nadu,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,724.8,871.8,10,2000,59800000,12100000,2021
MAR2110SD243,14-08-2021,West,Maharashtra,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,649.6,939,6,1200,38700000,6600000,2021
MAR2110SD244,18-08-2021,East,West Bengal,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,238.4,761.2,10,3000,32800000,6300000,2021
MAR2110SD245,22-08-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,332.8,541.2,11,2500,66550000,12600000,2021
MAR2110SD246,26-08-2021,South,Karnataka,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,473.2,672.2,7,1500,44450000,6900000,2021
MAR2110SD247,30-08-2021,West,Gujarat,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,120.8,205.8,10,2000,60800000,12300000,2021
MAR2110SD248,03-09-2021,East,Odisha,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,616.4,745,6,1200,39300000,6700000,2021
MAR2110SD249,07-09-2021,North,Delhi,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,126.6,283.2,10,3000,33200000,6400000,2021
MAR2110SD250,11-09-2021,South,Tamil Nadu,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,531,546,11,2500,67650000,12800000,2021
MAR2110SD251,15-09-2021,West,Maharashtra,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,253,325.6,7,1500,45150000,7000000,2021
MAR2110SD252,19-09-2021,East,West Bengal,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,583,722.2,10,2000,61800000,12500000,2021
MAR2110SD253,23-09-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,363.8,804.8,6,1200,39900000,6800000,2021
MAR2110SD254,27-09-2021,South,Karnataka,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,229.2,413.2,10,3000,33800000,6500000,2021
MAR2110SD255,01-10-2021,West,Gujarat,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,461,502.8,11,2500,68750000,13000000,2021
MAR2110SD256,05-10-2021,East,Odisha,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,922.4,977.8,7,1500,45850000,7100000,2021
MAR2110SD257,09-10-2021,North,Delhi,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,153.4,945.8,10,2000,62800000,12700000,2021
MAR2110SD258,13-10-2021,South,Tamil Nadu,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,382,909.8,6,1200,40500000,6900000,2021
MAR2110SD259,17-10-2021,West,Maharashtra,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,166.6,963.8,10,3000,34200000,6600000,2021
MAR2110SD260,21-10-2021,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,134.8,175,11,2500,69850000,13200000,2021
MAR2110SD261,25-10-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,268.8,939.8,7,1500,46550000,7200000,2021
MAR2110SD262,29-10-2021,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,388,593.6,10,2000,63800000,12900000,2021
MAR2110SD263,02-11-2021,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,637,695.8,6,1200,41100000,7000000,2021
MAR2110SD264,06-11-2021,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,546.6,918.2,10,3000,34800000,6700000,2021
MAR2110SD265,10-11-2021,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,384.8,523,11,2500,70950000,13400000,2021
MAR2110SD266,14-11-2021,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,166.6,175.6,7,1500,47250000,7300000,2021
MAR2110SD267,18-11-2021,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,407.2,960.8,10,2000,64800000,13100000,2021
MAR2110SD268,22-11-2021,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,161.4,472.2,6,1200,41700000,7100000,2021
MAR2110SD269,26-11-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,275.6,615.2,10,3000,35200000,6800000,2021
MAR2110SD270,30-11-2021,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,544.4,648.4,11,2500,72050000,13600000,2021
MAR2110SD271,04-12-2021,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,362.8,815.2,7,1500,47950000,7400000,2021
MAR2110SD272,08-12-2021,East,Odisha,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,612.2,888.2,10,2000,65800000,13300000,2021
MAR2110SD273,12-12-2021,North,Delhi,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,152.2,835.6,6,1200,42300000,7200000,2021
MAR2110SD274,16-12-2021,South,Tamil Nadu,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,476.2,667.4,10,3000,35800000,6900000,2021
MAR2110SD275,20-12-2021,West,Maharashtra,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,337.8,889.6,11,2500,73150000,13800000,2021
MAR2110SD276,24-12-2021,East,West Bengal,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,543,725,7,1500,48650000,7500000,2021
MAR2110SD277,28-12-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,594.8,729.6,10,2000,66800000,13500000,2021
MAR2110SD278,01-01-2022,South,Karnataka,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,455.2,563.8,6,1200,42900000,7300000,2022
MAR2110SD279,05-01-2022,West,Gujarat,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,571.4,740.4,10,3000,36200000,7000000,2022
MAR2110SD280,09-01-2022,East,Odisha,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,383,670,11,2500,74250000,14000000,2022
MAR2110SD281,13-01-2022,North,Delhi,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,222.2,914.4,7,1500,49350000,7600000,2022
MAR2110SD282,17-01-2022,South,Tamil Nadu,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,479.4,906.2,10,2000,67800000,13700000,2022
MAR2110SD283,21-01-2022,West,Maharashtra,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,85,123.6,6,1200,43500000,7400000,2022
MAR2110SD284,25-01-2022,East,West Bengal,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,113.4,544.2,10,3000,36800000,7100000,2022
MAR2110SD285,29-01-2022,North,Uttar Pradesh,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,181.8,539.6,11,2500,75350000,14200000,2022
MAR2110SD286,02-02-2022,South,Karnataka,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,155.8,175,7,1500,50050000,7700000,2022
MAR2110SD287,06-02-2022,West,Gujarat,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,188.2,707.4,10,2000,68800000,13900000,2022
MAR2110SD288,10-02-2022,East,Odisha,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,85.8,163.2,6,1200,44100000,7500000,2022
MAR2110SD289,14-02-2022,North,Delhi,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,245.2,681.2,10,3000,37200000,7200000,2022
MAR2110SD290,18-02-2022,South,Tamil Nadu,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,111.6,147.6,11,2500,76450000,14400000,2022
MAR2110SD291,22-02-2022,West,Maharashtra,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,106.2,221.4,7,1500,50750000,7800000,2022
MAR2110SD292,26-02-2022,East,West Bengal,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,102.8,853.2,10,2000,69800000,14100000,2022
MAR2110SD293,02-03-2022,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,135,183.4,6,1200,44700000,7600000,2022
MAR2110SD294,06-03-2022,South,Karnataka,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,197.2,243.2,10,3000,37800000,7300000,2022
MAR2110SD295,10-03-2022,West,Gujarat,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,209.8,501.2,11,2500,77550000,14600000,2022
MAR2110SD296,14-03-2022,East,Odisha,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,552.8,831,7,1500,51450000,7900000,2022
MAR2110SD297,18-03-2022,North,Delhi,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,164.2,562,10,2000,70800000,14300000,2022
MAR2110SD298,22-03-2022,South,Tamil Nadu,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,236.2,274.8,6,1200,45300000,7700000,2022
MAR2110SD299,26-03-2022,West,Maharashtra,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,184,284.8,10,3000,38200000,7400000,2022
MAR2110SD300,30-03-2022,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,94.6,100.6,11,2500,78650000,14800000,2022
MAR2110SD301,03-04-2022,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,741.8,850.8,7,1500,52150000,8000000,2022
MAR2110SD302,07-04-2022,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,447.2,484,10,2000,71800000,14500000,2022
MAR2110SD303,11-04-2022,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,260.8,284.2,6,1200,45900000,7800000,2022
MAR2110SD304,15-04-2022,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,89.6,165.2,10,3000,38800000,7500000,2022
MAR2110SD305,19-04-2022,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,652.6,840.4,11,2500,79750000,15000000,2022
MAR2110SD306,23-04-2022,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,686.8,738.4,7,1500,52850000,8100000,2022
MAR2110SD307,27-04-2022,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,480.4,828.8,10,2000,72800000,14700000,2022
MAR2110SD308,01-05-2022,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,278.8,476.2,6,1200,46500000,7900000,2022
MAR2110SD309,05-05-2022,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,564.4,983,10,3000,39200000,7600000,2022
MAR2110SD310,09-05-2022,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,672.6,938.2,11,2500,80850000,15200000,2022
MAR2110SD311,13-05-2022,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,707.2,779.2,7,1500,53550000,8200000,2022
MAR2110SD312,17-05-2022,East,Odisha,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,118.4,500,10,2000,73800000,14900000,2022
MAR2110SD313,21-05-2022,North,Delhi,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,235.4,505.4,6,1200,47100000,8000000,2022
MAR2110SD314,25-05-2022,South,Tamil Nadu,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,736.4,754.4,10,3000,39800000,7700000,2022
MAR2110SD315,29-05-2022,West,Maharashtra,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,224.8,356,11,2500,81950000,15400000,2022
MAR2110SD316,02-06-2022,East,West Bengal,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,716.6,762.6,7,1500,54250000,8300000,2022
MAR2110SD317,06-06-2022,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,771.4,999.4,10,2000,74800000,15100000,2022
MAR2110SD318,10-06-2022,South,Karnataka,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,118.8,795.4,6,1200,47700000,8100000,2022
MAR2110SD319,14-06-2022,West,Gujarat,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,701.6,1000,10,3000,40200000,7800000,2022
MAR2110SD320,18-06-2022,East,Odisha,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,746.6,914.8,11,2500,83050000,15600000,2022
MAR2110SD321,22-06-2022,North,Delhi,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,639.8,964.2,7,1500,54950000,8400000,2022
MAR2110SD322,26-06-2022,South,Tamil Nadu,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,195.4,722.4,10,2000,75800000,15300000,2022
MAR2110SD323,30-06-2022,West,Maharashtra,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,226.6,521.6,6,1200,48300000,8200000,2022
MAR2110SD324,04-07-2022,East,West Bengal,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,484.4,999.6,10,3000,40800000,7900000,2022
MAR2110SD325,08-07-2022,North,Uttar Pradesh,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,90.4,138.6,11,2500,84150000,15800000,2022
MAR2110SD326,12-07-2022,South,Karnataka,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,203.2,649.8,7,1500,55650000,8500000,2022
MAR2110SD327,16-07-2022,West,Gujarat,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,370,746,10,2000,76800000,15500000,2022
MAR2110SD328,20-07-2022,East,Odisha,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,347.4,865.4,6,1200,48900000,8300000,2022
MAR2110SD329,24-07-2022,North,Delhi,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,437.4,520.8,10,3000,41200000,8000000,2022
MAR2110SD330,28-07-2022,South,Tamil Nadu,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,591.2,628.8,11,2500,85250000,16000000,2022
MAR2110SD331,01-08-2022,West,Maharashtra,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,152.6,199.8,7,1500,56350000,8600000,2022
MAR2110SD332,05-08-2022,East,West Bengal,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,277,298.4,10,2000,77800000,15700000,2022
MAR2110SD333,09-08-2022,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,923,959.4,6,1200,49500000,8400000,2022
MAR2110SD334,13-08-2022,South,Karnataka,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,302.8,944,10,3000,41800000,8100000,2022
MAR2110SD335,17-08-2022,West,Gujarat,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,213.2,237,11,2500,86350000,16200000,2022
MAR2110SD336,21-08-2022,East,Odisha,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,213.6,363.8,7,1500,57050000,8700000,2022
MAR2110SD337,25-08-2022,North,Delhi,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,126.2,397.4,10,2000,78800000,15900000,2022
MAR2110SD338,29-08-2022,South,Tamil Nadu,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,184.4,397.6,6,1200,50100000,8500000,2022
MAR2110SD339,02-09-2022,West,Maharashtra,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,95,126,10,3000,42200000,8200000,2022
MAR2110SD340,06-09-2022,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,360.4,463,11,2500,87450000,16400000,2022
MAR2110SD341,10-09-2022,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,109.8,415.4,7,1500,57750000,8800000,2022
MAR2110SD342,14-09-2022,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,88.4,377.4,10,2000,79800000,16100000,2022
MAR2110SD343,18-09-2022,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,519.6,685,6,1200,50700000,8600000,2022
MAR2110SD344,22-09-2022,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,87,112,10,3000,42800000,8300000,2022
MAR2110SD345,26-09-2022,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,133.8,138.8,11,2500,88550000,16600000,2022
MAR2110SD346,30-09-2022,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,218.8,604.6,7,1500,58450000,8900000,2022
MAR2110SD347,04-10-2022,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,415.6,940.8,10,2000,80800000,16300000,2022
MAR2110SD348,08-10-2022,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,93.6,257,6,1200,51300000,8700000,2022
MAR2110SD349,12-10-2022,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,210.2,367.8,10,3000,43200000,8400000,2022
MAR2110SD350,16-10-2022,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,744,825.8,11,2500,89650000,16800000,2022
MAR2110SD351,20-10-2022,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,173,478.8,7,1500,59150000,9000000,2022
