VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
HND1410SD192,14-12-2019,South,Telangana,Tapukara,Honda,City eHEV,Petrol,4,47.8,458,446,8.48,12500,162954000,33844473,2019
HND1410SD193,16-12-2019,West,Gujarat,Tapukara,Honda,Amaze,Diesel,4,50,330,318,8.86,17500,139564000,34077953,2019
HND1410SD194,17-12-2019,West,Goa,Greater Noida,Honda,Amaze,Diesel,4,54.3,322,310,7.14,15000,108756000,24323776,2019
HND1410SD195,21-12-2019,West,Gujarat,Tapukara,Honda,Amaze 2 Gen,Petrol,4,42.8,454,442,10.95,17500,216240000,64497737,2019
HND1410SD196,22-12-2019,South,Kerala,Tapukara,Honda,Amaze,Petrol,4,49.5,174,162,10.94,5000,93224000,21243158,2019
HND1410SD197,23-12-2019,West,Goa,Tapukara,Honda,Amaze,Petrol,4,48,402,390,7.66,12500,138567000,33428635,2019
HND1410SD198,23-12-2019,East,Jharkhand,Tapukara,Honda,Amaze,Diesel,4,48.7,228,216,8.58,12500,92463000,25566065,2019
HND1410SD199,25-12-2019,North,Haryana,Tapukara,Honda,Amaze,Petrol,4,44.3,352,340,9.63,7500,148836000,31900775,2019
HND1410SD200,29-12-2019,South,Kerala,Tapukara,Honda,Amaze 2 Gen,Diesel,4,49.6,198,186,10.41,5000,100007000,28897491,2019
HND1410SD201,30-12-2019,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,42.3,470,458,8.73,20000,192423000,42607441,2019
HND1410SD202,30-12-2019,North,Rajasthan,Tapukara,Honda,City eHEV,Petrol,4,47.9,266,254,8.45,20000,106260000,25287079,2019
HND1410SD203,30-12-2019,North,Haryana,Tapukara,Honda,Amaze,Diesel,4,50.9,292,280,7.4,17500,88125000,22222591,2019
HND1410SD204,31-12-2019,East,Bihar,Greater Noida,Honda,Amaze,Petrol,4,38.4,278,266,11.36,20000,131520000,33025084,2019
HND1410SD205,02-01-2020,South,Kerala,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,55.5,200,188,10.8,5000,96300000,25052911,2020
HND1410SD206,02-01-2020,West,Goa,Greater Noida,Honda,City,Petrol,4,47,366,354,12.52,17500,188635000,48169812,2020
HND1410SD207,03-01-2020,North,Punjab,Greater Noida,Honda,Amaze,Diesel,4,55.1,482,470,10.78,5000,218940000,63590073,2020
HND1410SD208,07-01-2020,East,West Bengal,Tapukara,Honda,City,Hybrid,4,56.9,330,318,12.15,5000,189185000,48131572,2020
HND1410SD209,09-01-2020,West,Gujarat,Greater Noida,Honda,Amaze,Diesel,4,52.7,224,212,7.97,7500,79764000,20956785,2020
HND1410SD210,09-01-2020,South,Telangana,Tapukara,Honda,City,Hybrid,4,59.8,322,310,16.51,0,224536000,51103696,2020
HND1410SD211,11-01-2020,North,Punjab,Tapukara,Honda,City eHEV,Petrol,4,42,230,218,9.87,17500,91392000,20598205,2020
HND1410SD212,11-01-2020,North,Punjab,Tapukara,Honda,City eHEV,Petrol,4,47.9,464,452,9.99,10000,206569000,41886983,2020
HND1410SD213,13-01-2020,South,Telangana,Tapukara,Honda,Amaze 2 Gen,Diesel,4,57.9,410,398,10.25,7500,200990000,52162509,2020
HND1410SD214,16-01-2020,South,Telangana,Tapukara,Honda,City,Petrol,4,48.2,194,182,15.27,7500,130032000,30668762,2020
HND1410SD215,17-01-2020,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,53,162,150,11.95,7500,82600000,18946665,2020
HND1410SD216,18-01-2020,East,Odisha,Greater Noida,Honda,City eHEV,Petrol,4,48.4,270,258,9.26,17500,119394000,27869835,2020
HND1410SD217,19-01-2020,North,Uttar Pradesh,Tapukara,Honda,Amaze 2 Gen,Diesel,4,56.3,464,452,11.43,15000,253764000,66252141,2020
HND1410SD218,22-01-2020,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,45,288,276,9.95,5000,128050000,38181934,2020
HND1410SD219,22-01-2020,North,Rajasthan,Greater Noida,Honda,City eHEV,Petrol,4,41.9,344,332,10.01,0,167167000,44332134,2020
HND1410SD220,23-01-2020,South,Telangana,Greater Noida,Honda,Amaze,Diesel,4,56.7,406,394,7.79,0,142557000,30243331,2020
HND1410SD221,26-01-2020,North,Haryana,Tapukara,Honda,City eHEV,Petrol,4,45.4,358,346,8.52,10000,125632000,32574064,2020
HND1410SD222,27-01-2020,South,Kerala,Tapukara,Honda,Amaze,Diesel,4,53.3,264,252,8.64,0,97632000,19559130,2020
HND1410SD223,28-01-2020,South,Kerala,Tapukara,Honda,Amaze 2 Gen,Diesel,4,50.4,490,478,11.64,2500,281637000,58736975,2020
HND1410SD224,29-01-2020,North,Rajasthan,Greater Noida,Honda,City eHEV,Petrol,4,47.1,316,304,10.36,0,156436000,40906966,2020
HND1410SD225,31-01-2020,South,Kerala,Tapukara,Honda,Amaze 2 Gen,Diesel,4,48.8,208,196,10.01,5000,101082000,21810359,2020
HND1410SD226,01-02-2020,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,48.5,338,326,10.7,7500,159305000,34503944,2020
HND1410SD227,02-02-2020,South,Kerala,Greater Noida,Honda,Amaze,Diesel,4,52.1,496,484,11.19,15000,245025000,65162642,2020
HND1410SD228,03-02-2020,North,Delhi,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,43.4,476,464,9.62,2500,215325000,52366336,2020
HND1410SD229,08-02-2020,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,49,178,166,10.27,10000,83581000,18096329,2020
HND1410SD230,09-02-2020,South,Kerala,Greater Noida,Honda,Amaze,Diesel,4,50.1,342,330,7.43,10000,104112000,23390801,2020
HND1410SD231,09-02-2020,South,Kerala,Greater Noida,Honda,Amaze,Diesel,4,52.9,212,200,8.31,15000,73692000,19595082,2020
HND1410SD232,11-02-2020,South,Karnataka,Tapukara,Honda,Amaze 2 Gen,Petrol,4,40.4,498,486,10.83,15000,230607000,47110001,2020
HND1410SD233,11-02-2020,West,Maharashtra,Tapukara,Honda,City,Hybrid,4,57.2,464,452,13.17,10000,264588000,76040838,2020
HND1410SD234,14-02-2020,North,Uttar Pradesh,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,50.4,304,292,9.12,17500,122780000,27969848,2020
HND1410SD235,17-02-2020,South,Kerala,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,44,494,482,9.98,12500,238385000,66302822,2020
HND1410SD236,19-02-2020,North,Punjab,Greater Noida,Honda,Amaze,Petrol,4,46.2,360,348,8.72,17500,130572000,37662250,2020
HND1410SD237,19-02-2020,South,Kerala,Greater Noida,Honda,City eHEV,Petrol,4,43.9,214,202,9.36,0,85176000,17743065,2020
HND1410SD238,20-02-2020,West,Maharashtra,Tapukara,Honda,City eHEV,Petrol,4,43.4,362,350,8.57,2500,151656000,33287725,2020
HND1410SD239,29-02-2020,East,Odisha,Tapukara,Honda,Amaze 2 Gen,Diesel,4,56.4,162,150,11.65,10000,91600000,23643855,2020
HND1410SD240,29-02-2020,North,Haryana,Greater Noida,Honda,City eHEV,Petrol,4,47.1,180,168,9.55,12500,81840000,17706387,2020
HND1410SD241,29-02-2020,East,Jharkhand,Greater Noida,Honda,City eHEV,Petrol,4,48,298,286,9.43,17500,123488000,30396618,2020
HND1410SD242,29-02-2020,South,Kerala,Greater Noida,Honda,City,Petrol,4,49.6,460,448,15.43,15000,308652000,84349820,2020
HND1410SD243,01-03-2020,West,Gujarat,Tapukara,Honda,City,Hybrid,4,63.9,448,436,16.98,20000,315020000,78616217,2020
HND1410SD244,01-03-2020,West,Gujarat,Tapukara,Honda,City,Hybrid,4,64.9,464,452,12.23,12500,259966000,68890403,2020
HND1410SD245,02-03-2020,East,Jharkhand,Tapukara,Honda,Amaze,Diesel,4,49.1,244,232,10.21,10000,102102000,29229127,2020
HND1410SD246,07-03-2020,East,Bihar,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,56.3,388,376,11.51,20000,205535000,49755258,2020
HND1410SD247,12-03-2020,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,39.2,314,302,8.77,5000,121380000,32932454,2020
HND1410SD248,14-03-2020,West,Gujarat,Tapukara,Honda,Amaze 2 Gen,Diesel,4,52.2,390,378,9.18,5000,159808000,45673110,2020
HND1410SD249,17-03-2020,West,Goa,Greater Noida,Honda,Amaze,Petrol,4,42.3,280,268,8.27,7500,103124000,24357856,2020
HND1410SD250,17-03-2020,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,45.8,372,360,13.64,0,218240000,65381905,2020
HND1410SD251,19-03-2020,North,Rajasthan,Greater Noida,Honda,City,Hybrid,4,57.8,318,306,11.59,0,169214000,45123399,2020
HND1410SD252,20-03-2020,East,Jharkhand,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,48.6,308,296,9.59,0,133301000,33331940,2020
HND1410SD253,20-03-2020,South,Karnataka,Tapukara,Honda,Amaze 2 Gen,Diesel,4,54.6,244,232,11.02,15000,111488000,26258766,2020
HND1410SD254,21-03-2020,North,Rajasthan,Tapukara,Honda,Amaze,Diesel,4,52.6,280,268,10.68,5000,140714000,35858283,2020
HND1410SD255,21-03-2020,South,Andhra Pradesh,Greater Noida,Honda,Amaze,Diesel,4,55.7,410,398,9.3,17500,161995000,37057469,2020
HND1410SD256,23-03-2020,North,Uttar Pradesh,Tapukara,Honda,City,Petrol,4,39.7,288,276,14.24,0,187968000,50495466,2020
HND1410SD257,27-03-2020,West,Maharashtra,Greater Noida,Honda,Amaze,Petrol,4,41.1,448,436,8.07,5000,171355000,39572631,2020
HND1410SD258,29-03-2020,North,Delhi,Greater Noida,Honda,Amaze,Petrol,4,44.6,296,284,9.68,17500,115692000,26632702,2020
HND1410SD259,29-03-2020,West,Gujarat,Greater Noida,Honda,City eHEV,Petrol,4,47.4,468,456,10.41,10000,234830000,49656561,2020
HND1410SD260,01-04-2020,North,Uttar Pradesh,Tapukara,Honda,City eHEV,Petrol,4,40.9,358,346,9.91,7500,149328000,39886008,2020
HND1410SD261,01-04-2020,West,Goa,Tapukara,Honda,Amaze,Diesel,4,49.8,464,452,8.33,20000,180011000,48397223,2020
HND1410SD262,03-04-2020,North,Delhi,Tapukara,Honda,City eHEV,Petrol,4,39.9,228,216,8.49,0,83202000,20766896,2020
HND1410SD263,04-04-2020,East,Odisha,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,46.9,230,218,11.58,2500,116453000,34799547,2020
HND1410SD264,06-04-2020,North,Uttar Pradesh,Greater Noida,Honda,City,Hybrid,4,60.1,468,456,13.01,12500,275616000,65041083,2020
HND1410SD265,06-04-2020,North,Delhi,Tapukara,Honda,City eHEV,Petrol,4,41.9,188,176,9,10000,77440000,16105909,2020
HND1410SD266,06-04-2020,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Petrol,4,39.5,408,396,9.88,7500,180005000,49668853,2020
HND1410SD267,08-04-2020,East,Bihar,Tapukara,Honda,Amaze,Diesel,4,53.2,314,302,9.35,7500,134320000,30562301,2020
HND1410SD268,09-04-2020,West,Goa,Greater Noida,Honda,City eHEV,Petrol,4,45,484,472,8.48,7500,174097000,51582436,2020
HND1410SD269,09-04-2020,East,Bihar,Tapukara,Honda,City,Hybrid,4,56.2,272,260,15.77,20000,202884000,59410530,2020
HND1410SD270,10-04-2020,West,Gujarat,Tapukara,Honda,City,Petrol,4,47.6,194,182,13.72,20000,117216000,28771446,2020
HND1410SD271,18-04-2020,South,Telangana,Tapukara,Honda,Amaze 2 Gen,Petrol,4,46.5,422,410,10.84,12500,191679000,52914832,2020
HND1410SD272,19-04-2020,West,Goa,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,43.5,224,212,10.56,0,112992000,32281106,2020
HND1410SD273,20-04-2020,South,Karnataka,Greater Noida,Honda,City,Hybrid,4,63.8,318,306,16.14,5000,240600000,71062834,2020
HND1410SD274,22-04-2020,North,Punjab,Tapukara,Honda,Amaze,Petrol,4,41.9,446,434,10.82,5000,220832000,49142322,2020
HND1410SD275,28-04-2020,West,Maharashtra,Greater Noida,Honda,City,Hybrid,4,63.4,382,370,16.21,2500,282800000,75455364,2020
HND1410SD276,03-05-2020,West,Maharashtra,Tapukara,Honda,City,Petrol,4,42.2,362,350,14.72,2500,253791000,66940220,2020
HND1410SD277,04-05-2020,East,Bihar,Greater Noida,Honda,Amaze,Petrol,4,42.2,172,160,9.5,12500,76775000,19056952,2020
HND1410SD278,05-05-2020,East,Odisha,Tapukara,Honda,City eHEV,Petrol,4,39.7,466,454,8.79,10000,171800000,44539432,2020
HND1410SD279,05-05-2020,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,49.8,294,282,12.07,10000,166180000,44750588,2020
HND1410SD280,05-05-2020,South,Andhra Pradesh,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,51.4,350,338,9.61,0,151838000,45229447,2020
HND1410SD281,09-05-2020,South,Karnataka,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,39.4,164,152,10.68,12500,71967000,19155695,2020
HND1410SD282,09-05-2020,West,Gujarat,Tapukara,Honda,Amaze 2 Gen,Petrol,4,48,282,270,9.83,7500,117128000,35121909,2020
HND1410SD283,13-05-2020,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,49.5,186,174,9.1,15000,80080000,23634648,2020
HND1410SD284,13-05-2020,South,Andhra Pradesh,Greater Noida,Honda,City,Petrol,4,46.2,256,244,13.03,20000,135141000,36359996,2020
HND1410SD285,13-05-2020,North,Delhi,Tapukara,Honda,City eHEV,Petrol,4,49.8,452,440,8.87,2500,177282000,49702388,2020
HND1410SD286,15-05-2020,East,Bihar,Greater Noida,Honda,City,Petrol,4,43.1,384,372,14.58,20000,246732000,68160449,2020
HND1410SD287,15-05-2020,South,Telangana,Tapukara,Honda,City,Hybrid,4,56.3,418,406,16.9,5000,315840000,89897289,2020
HND1410SD288,15-05-2020,East,Jharkhand,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,45.1,268,256,11.21,0,146851000,30139471,2020
HND1410SD289,16-05-2020,East,Bihar,Tapukara,Honda,Amaze,Diesel,4,51.4,394,382,10.87,12500,181602000,36983572,2020
HND1410SD290,18-05-2020,North,Delhi,Greater Noida,Honda,City eHEV,Petrol,4,39.7,424,412,8.75,10000,180405000,41961238,2020
HND1410SD291,20-05-2020,West,Gujarat,Tapukara,Honda,Amaze,Diesel,4,55.6,462,450,10.09,12500,208608000,54790018,2020
HND1410SD292,20-05-2020,South,Tamil Nadu,Tapukara,Honda,Amaze,Petrol,4,48.9,232,220,7.47,10000,82878000,23405394,2020
HND1410SD293,24-05-2020,East,Odisha,Tapukara,Honda,Amaze 2 Gen,Diesel,4,55.9,426,414,9.67,17500,184536000,52430149,2020
HND1410SD294,25-05-2020,West,Goa,Tapukara,Honda,Amaze 2 Gen,Petrol,4,40.2,198,186,11.17,5000,94095000,27308928,2020
HND1410SD295,25-05-2020,East,Odisha,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,55.9,226,214,10.84,0,110568000,32174543,2020
HND1410SD296,29-05-2020,East,Odisha,Greater Noida,Honda,City,Hybrid,4,57.2,204,192,16.53,15000,162300000,48432048,2020
HND1410SD297,29-05-2020,East,Bihar,Greater Noida,Honda,Amaze,Diesel,4,54.6,356,344,8.21,10000,130563000,30817934,2020
HND1410SD298,31-05-2020,South,Telangana,Greater Noida,Honda,City,Hybrid,4,55.1,482,470,12.33,10000,272925000,57265145,2020
HND1410SD299,03-06-2020,North,Punjab,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.2,496,484,11.17,12500,232596000,64451143,2020
HND1410SD300,04-06-2020,West,Goa,Tapukara,Honda,City eHEV,Petrol,4,44.8,300,288,9.26,10000,125934000,34787303,2020
HND1410SD301,07-06-2020,West,Maharashtra,Greater Noida,Honda,Amaze,Diesel,4,55.8,472,460,8.69,12500,170488000,43540659,2020
HND1410SD302,07-06-2020,South,Kerala,Tapukara,Honda,Amaze 2 Gen,Diesel,4,52.6,458,446,10.61,0,219627000,60132859,2020
HND1410SD303,08-06-2020,South,Andhra Pradesh,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,48.3,414,402,11.02,2500,193072000,39917802,2020
HND1410SD304,08-06-2020,North,Haryana,Greater Noida,Honda,Amaze,Petrol,4,43.7,440,428,9.26,12500,169388000,44918985,2020
HND1410SD305,09-06-2020,South,Telangana,Tapukara,Honda,Amaze 2 Gen,Diesel,4,50.1,360,348,9.01,7500,153278000,33390719,2020
HND1410SD306,09-06-2020,South,Andhra Pradesh,Tapukara,Honda,Amaze,Diesel,4,49.9,484,472,7.52,10000,174948000,43756435,2020
HND1410SD307,10-06-2020,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,41.9,300,288,16.97,15000,233380000,55565414,2020
HND1410SD308,13-06-2020,North,Punjab,Greater Noida,Honda,Amaze,Petrol,4,46.6,470,458,10.12,10000,215264000,48655580,2020
HND1410SD309,15-06-2020,East,Bihar,Greater Noida,Honda,Amaze,Diesel,4,49.9,436,424,7.33,20000,131670000,30810118,2020
HND1410SD310,16-06-2020,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,42.8,438,426,14.55,10000,282695000,63910363,2020
HND1410SD311,18-06-2020,East,Bihar,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,55.6,324,312,9.64,15000,137298000,39297029,2020
HND1410SD312,20-06-2020,West,Maharashtra,Tapukara,Honda,City eHEV,Petrol,4,38.5,208,196,8.19,2500,74888000,22200238,2020
HND1410SD313,20-06-2020,North,Delhi,Tapukara,Honda,City eHEV,Petrol,4,38.2,460,448,8.28,7500,181299000,38901235,2020
HND1410SD314,20-06-2020,West,Goa,Tapukara,Honda,City,Hybrid,4,57.3,410,398,14.08,15000,250796000,62000112,2020
HND1410SD315,22-06-2020,West,Maharashtra,Greater Noida,Honda,City eHEV,Petrol,4,48.7,232,220,8.49,0,90843000,23951489,2020
HND1410SD316,23-06-2020,West,Goa,Greater Noida,Honda,City eHEV,Petrol,4,46.7,436,424,8.95,15000,187705000,53748833,2020
HND1410SD317,24-06-2020,South,Tamil Nadu,Greater Noida,Honda,City,Hybrid,4,60.5,372,360,16.59,17500,298816000,83142303,2020
HND1410SD318,25-06-2020,South,Tamil Nadu,Tapukara,Honda,City eHEV,Petrol,4,39.5,486,474,8.22,5000,183512000,51415415,2020
HND1410SD319,27-06-2020,South,Andhra Pradesh,Tapukara,Honda,City eHEV,Petrol,4,47.6,244,232,8.37,2500,98176000,19637225,2020
HND1410SD320,28-06-2020,West,Gujarat,Tapukara,Honda,Amaze,Petrol,4,38.8,384,372,9.62,20000,170570000,50103152,2020
HND1410SD321,30-06-2020,East,Jharkhand,Greater Noida,Honda,City eHEV,Petrol,4,42.9,284,272,8.62,17500,110818000,26414559,2020
HND1410SD322,30-06-2020,East,West Bengal,Tapukara,Honda,City,Hybrid,4,58.6,204,192,16.24,5000,138804000,37138608,2020
HND1410SD323,01-07-2020,South,Andhra Pradesh,Tapukara,Honda,Amaze 2 Gen,Petrol,4,46.6,194,182,9.24,10000,79552000,16692504,2020
HND1410SD324,03-07-2020,West,Maharashtra,Tapukara,Honda,City,Petrol,4,44.7,278,266,12.43,15000,166181000,45084033,2020
HND1410SD325,07-07-2020,East,Jharkhand,Tapukara,Honda,Amaze 2 Gen,Diesel,4,48.6,276,264,11.75,0,149225000,34127135,2020
HND1410SD326,07-07-2020,West,Maharashtra,Tapukara,Honda,City,Petrol,4,42.2,476,464,13.1,17500,279225000,81560959,2020
HND1410SD327,07-07-2020,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,56.4,376,364,9.54,17500,160825000,41642751,2020
HND1410SD328,08-07-2020,South,Andhra Pradesh,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,40.8,392,380,10.86,2500,180527000,53190594,2020
HND1410SD329,08-07-2020,South,Tamil Nadu,Greater Noida,Honda,City,Petrol,4,42.1,422,410,14.77,17500,281190000,56816084,2020
HND1410SD330,08-07-2020,South,Tamil Nadu,Greater Noida,Honda,City,Hybrid,4,56.2,358,346,16.84,2500,258566000,73191474,2020
HND1410SD331,09-07-2020,North,Punjab,Greater Noida,Honda,Amaze,Diesel,4,51.7,380,368,8.24,20000,145040000,34921072,2020
HND1410SD332,09-07-2020,East,Jharkhand,Greater Noida,Honda,Amaze,Petrol,4,39.8,484,472,9.12,7500,191061000,53027306,2020
HND1410SD333,14-07-2020,West,Maharashtra,Greater Noida,Honda,Amaze,Petrol,4,46.5,448,436,7.64,0,148216000,32250454,2020
HND1410SD334,17-07-2020,West,Maharashtra,Tapukara,Honda,Amaze 2 Gen,Petrol,4,38.1,386,374,11.8,2500,196225000,58569600,2020
HND1410SD335,21-07-2020,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,42.4,190,178,15.66,7500,133386000,35768436,2020
HND1410SD336,23-07-2020,East,Odisha,Tapukara,Honda,City eHEV,Petrol,4,38.3,348,336,10.28,10000,161280000,47914907,2020
HND1410SD337,25-07-2020,East,Bihar,Tapukara,Honda,City,Hybrid,4,64,464,452,11.67,15000,249003000,63025732,2020
HND1410SD338,25-07-2020,North,Uttar Pradesh,Tapukara,Honda,Amaze,Diesel,4,50.2,464,452,8.34,12500,159373000,34722259,2020
HND1410SD339,25-07-2020,South,Tamil Nadu,Tapukara,Honda,City,Petrol,4,38.8,230,218,15,20000,166440000,41546540,2020
HND1410SD340,27-07-2020,South,Telangana,Tapukara,Honda,City eHEV,Petrol,4,50,236,224,8.6,17500,89925000,22745855,2020
HND1410SD341,31-07-2020,West,Maharashtra,Tapukara,Honda,Amaze 2 Gen,Petrol,4,49.3,240,228,10.05,12500,115640000,34474914,2020
HND1410SD342,31-07-2020,South,Tamil Nadu,Greater Noida,Honda,City eHEV,Petrol,4,48.2,498,486,9.51,10000,215992000,45818192,2020
HND1410SD343,04-08-2020,South,Karnataka,Tapukara,Honda,Amaze,Diesel,4,49.5,496,484,7.92,12500,179478000,50867233,2020
HND1410SD344,05-08-2020,North,Rajasthan,Tapukara,Honda,City,Hybrid,4,60.1,484,472,15.17,12500,347636000,79086418,2020
HND1410SD345,11-08-2020,South,Andhra Pradesh,Greater Noida,Honda,Amaze,Diesel,4,54.7,210,198,11.34,2500,112900000,30521484,2020
HND1410SD346,12-08-2020,East,Bihar,Tapukara,Honda,City,Hybrid,4,56,332,320,12.78,20000,189414000,52083083,2020
HND1410SD347,15-08-2020,North,Rajasthan,Tapukara,Honda,Amaze,Petrol,4,39.1,374,362,10.2,12500,173130000,36893173,2020
HND1410SD348,17-08-2020,South,Karnataka,Greater Noida,Honda,Amaze,Diesel,4,57.8,270,258,10.36,15000,121726000,27056331,2020
HND1410SD349,17-08-2020,North,Uttar Pradesh,Greater Noida,Honda,City eHEV,Petrol,4,43.9,212,200,9.34,0,83126000,22538766,2020
HND1410SD350,18-08-2020,North,Uttar Pradesh,Tapukara,Honda,Amaze 2 Gen,Diesel,4,56,164,152,11.7,12500,82440000,20902489,2020
HND1410SD351,18-08-2020,West,Goa,Greater Noida,Honda,Amaze,Petrol,4,48.1,266,254,8.37,5000,103375000,23037720,2020
HND1410SD352,18-08-2020,West,Gujarat,Greater Noida,Honda,City,Hybrid,4,57.1,260,248,14.15,10000,153450000,32802059,2020
HND1410SD353,21-08-2020,North,Delhi,Tapukara,Honda,City,Petrol,4,42.1,250,238,16.39,5000,180819000,47899360,2020
HND1410SD354,22-08-2020,South,Andhra Pradesh,Greater Noida,Honda,City,Hybrid,4,64.6,354,342,11.75,17500,169860000,35370883,2020
HND1410SD355,29-08-2020,South,Karnataka,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,45.8,208,196,11.28,10000,106368000,29546152,2020
HND1410SD356,02-09-2020,East,West Bengal,Tapukara,Honda,City eHEV,Petrol,4,39.1,300,288,10.28,12500,140420000,41688650,2020
HND1410SD357,03-09-2020,East,Jharkhand,Tapukara,Honda,Amaze,Petrol,4,40.3,412,400,10.66,17500,198983000,47415767,2020
HND1410SD358,04-09-2020,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Petrol,4,41.3,468,456,10.61,0,240847000,71893416,2020
HND1410SD359,05-09-2020,East,Bihar,Greater Noida,Honda,Amaze,Diesel,4,56.8,432,420,8.4,2500,158650000,38934028,2020
HND1410SD360,07-09-2020,North,Uttar Pradesh,Tapukara,Honda,Amaze 2 Gen,Diesel,4,56.2,402,390,9.81,20000,178790000,49503670,2020
HND1410SD361,07-09-2020,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,38.9,168,156,9.84,7500,78489000,19281212,2020
HND1410SD362,08-09-2020,North,Delhi,Tapukara,Honda,City,Hybrid,4,64.4,458,446,16.43,0,343387000,99443249,2020
HND1410SD363,08-09-2020,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,45.1,454,442,13.9,2500,272845000,56699918,2020
HND1410SD364,10-09-2020,West,Goa,Tapukara,Honda,Amaze 2 Gen,Diesel,4,54,324,312,9.61,2500,130016000,29387984,2020
HND1410SD365,10-09-2020,South,Andhra Pradesh,Tapukara,Honda,City eHEV,Petrol,4,41.7,290,278,8.35,2500,115370000,27091793,2020
HND1410SD366,14-09-2020,North,Punjab,Greater Noida,Honda,City eHEV,Petrol,4,48.3,204,192,9.49,20000,88173000,19414966,2020
HND1410SD367,15-09-2020,West,Gujarat,Greater Noida,Honda,City eHEV,Petrol,4,45.9,380,368,10.22,15000,159712000,45144880,2020
HND1410SD368,18-09-2020,East,Odisha,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,43.4,232,220,10.25,10000,100500000,22993353,2020
HND1410SD369,18-09-2020,West,Goa,Greater Noida,Honda,City,Petrol,4,48.6,282,270,15.67,7500,215728000,53353582,2020
HND1410SD370,19-09-2020,North,Delhi,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,50.2,396,384,10.15,20000,165750000,37416860,2020
HND1410SD371,21-09-2020,South,Andhra Pradesh,Tapukara,Honda,City,Petrol,4,38.7,318,306,16.16,12500,224331000,49721398,2020
HND1410SD372,22-09-2020,South,Andhra Pradesh,Greater Noida,Honda,Amaze,Diesel,4,57.5,288,276,10.89,12500,136192000,39083897,2020
HND1410SD373,25-09-2020,East,Jharkhand,Greater Noida,Honda,City eHEV,Petrol,4,46.9,352,340,10.14,7500,172827000,38206584,2020
HND1410SD374,30-09-2020,South,Andhra Pradesh,Tapukara,Honda,City eHEV,Petrol,4,41.8,312,300,8.57,20000,114380000,25522898,2020
